5.83,	39.9,	161.,	648.,	4050.,	16200.,	64800.,	405000.,	1620000.
9.44,	60.9,	245.,	980.,	6130.,	24500.,	98000.,	613000.,	2450000.
3.40,	9.41,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.45,	5.21,	8.73,	14.3,	27.0,	43.3,	69.1,	128.,	204.
2.08,	3.89,	5.89,	8.71,	14.3,	20.6,	29.5,	47.2,	67.1
1.89,	3.26,	4.66,	6.49,	9.82,	13.3,	17.9,	26.2,	34.9
1.77,	2.89,	3.98,	5.33,	7.66,	9.95,	12.8,	17.8,	22.7
1.68,	2.65,	3.55,	4.63,	6.41,	8.10,	10.1,	13.6,	16.8
1.62,	2.49,	3.26,	4.16,	5.61,	6.94,	8.51,	11.1,	13.4
1.58,	2.36,	3.05,	3.83,	5.05,	6.15,	7.43,	9.44,	11.3
1.54,	2.27,	2.89,	3.58,	4.65,	5.59,	6.66,	8.32,	9.80
1.51,	2.19,	2.76,	3.39,	4.34,	5.16,	6.09,	7.51,	8.74
1.49,	2.13,	2.66,	3.24,	4.10,	4.84,	5.66,	6.89,	7.96
1.47,	2.08,	2.58,	3.12,	3.91,	4.57,	5.31,	6.41,	7.35
1.45,	2.04,	2.51,	3.01,	3.75,	4.36,	5.03,	6.02,	6.86
1.43,	2.00,	2.45,	2.92,	3.61,	4.18,	4.80,	5.71,	6.47
1.42,	1.97,	2.40,	2.85,	3.50,	4.03,	4.61,	5.44,	6.14
1.41,	1.94,	2.35,	2.79,	3.40,	3.90,	4.44,	5.22,	5.86
1.40,	1.92,	2.31,	2.73,	3.32,	3.79,	4.30,	5.03,	5.63
1.39,	1.89,	2.28,	2.68,	3.24,	3.70,	4.18,	4.87,	5.43
1.38,	1.87,	2.25,	2.64,	3.18,	3.61,	4.07,	4.72,	5.25
1.37,	1.86,	2.22,	2.60,	3.12,	3.54,	3.98,	4.60,	5.10
1.37,	1.84,	2.20,	2.56,	3.07,	3.47,	3.89,	4.49,	4.97
1.36,	1.83,	2.18,	2.53,	3.02,	3.41,	3.82,	4.39,	4.84
1.36,	1.81,	2.15,	2.50,	2.98,	3.35,	3.75,	4.30,	4.74
1.35,	1.80,	2.14,	2.48,	2.94,	3.30,	3.69,	4.22,	4.64
1.35,	1.79,	2.12,	2.45,	2.90,	3.26,	3.63,	4.14,	4.55
1.34,	1.78,	2.10,	2.43,	2.87,	3.22,	3.58,	4.08,	4.47
1.34,	1.77,	2.09,	2.41,	2.84,	3.18,	3.53,	4.01,	4.40
1.33,	1.76,	2.08,	2.39,	2.81,	3.15,	3.49,	3.96,	4.33
1.33,	1.75,	2.06,	2.37,	2.79,	3.11,	3.45,	3.91,	4.27
1.32,	1.72,	2.01,	2.30,	2.69,	2.98,	3.29,	3.70,	4.02
1.31,	1.70,	1.97,	2.25,	2.61,	2.89,	3.17,	3.55,	3.85
1.30,	1.68,	1.94,	2.21,	2.55,	2.82,	3.08,	3.44,	3.71
1.29,	1.66,	1.92,	2.18,	2.51,	2.76,	3.01,	3.35,	3.61
1.28,	1.64,	1.89,	2.13,	2.44,	2.68,	2.91,	3.23,	3.46
1.27,	1.62,	1.86,	2.10,	2.40,	2.62,	2.84,	3.14,	3.36
1.27,	1.61,	1.84,	2.07,	2.36,	2.58,	2.79,	3.07,	3.29
1.26,	1.60,	1.83,	2.05,	2.33,	2.54,	2.75,	3.02,	3.23
1.26,	1.59,	1.82,	2.04,	2.31,	2.52,	2.72,	2.99,	3.19
1.26,	1.58,	1.80,	2.01,	2.28,	2.48,	2.67,	2.93,	3.12
1.25,	1.57,	1.79,	2.00,	2.26,	2.45,	2.64,	2.89,	3.07
1.25,	1.57,	1.78,	1.99,	2.24,	2.43,	2.62,	2.86,	3.04
1.25,	1.56,	1.77,	1.98,	2.23,	2.42,	2.60,	2.83,	3.01
1.24,	1.56,	1.77,	1.97,	2.22,	2.40,	2.58,	2.82,	2.99
1.24,	1.55,	1.75,	1.95,	2.19,	2.37,	2.54,	2.76,	2.93
1.24,	1.54,	1.74,	1.93,	2.17,	2.34,	2.50,	2.72,	2.88
1.23,	1.52,	1.72,	1.90,	2.13,	2.29,	2.45,	2.66,	2.81
9.47,	61.1,	245.,	983.,	6140.,	24600.,	98300.,	614000.,	2460000.
3.41,	9.42,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.45,	5.20,	8.71,	14.3,	26.9,	43.2,	69.0,	128.,	203.
2.08,	3.88,	5.87,	8.68,	14.2,	20.5,	29.4,	46.9,	66.8
1.89,	3.25,	4.64,	6.46,	9.77,	13.2,	17.8,	26.1,	34.7
1.76,	2.88,	3.96,	5.30,	7.60,	9.88,	12.7,	17.7,	22.6
1.68,	2.64,	3.53,	4.60,	6.36,	8.03,	10.1,	13.4,	16.6
1.62,	2.48,	3.24,	4.13,	5.56,	6.87,	8.43,	10.9,	13.3
1.57,	2.35,	3.03,	3.80,	5.01,	6.09,	7.35,	9.33,	11.1
1.54,	2.26,	2.86,	3.55,	4.60,	5.53,	6.58,	8.22,	9.67
1.51,	2.18,	2.74,	3.36,	4.29,	5.10,	6.02,	7.41,	8.62
1.48,	2.12,	2.64,	3.21,	4.05,	4.77,	5.58,	6.79,	7.84
1.46,	2.07,	2.55,	3.08,	3.86,	4.51,	5.24,	6.31,	7.23
1.44,	2.02,	2.48,	2.98,	3.70,	4.30,	4.96,	5.93,	6.75
1.43,	1.99,	2.42,	2.89,	3.56,	4.12,	4.73,	5.62,	6.36
1.42,	1.95,	2.37,	2.82,	3.45,	3.97,	4.54,	5.35,	6.03
1.41,	1.93,	2.33,	2.75,	3.35,	3.84,	4.37,	5.13,	5.76
1.40,	1.90,	2.29,	2.70,	3.27,	3.73,	4.23,	4.94,	5.53
1.39,	1.88,	2.26,	2.65,	3.19,	3.64,	4.11,	4.78,	5.33
1.38,	1.86,	2.22,	2.60,	3.13,	3.55,	4.00,	4.64,	5.15
1.37,	1.84,	2.20,	2.56,	3.07,	3.48,	3.91,	4.51,	5.00
1.36,	1.83,	2.17,	2.53,	3.02,	3.41,	3.82,	4.40,	4.87
1.36,	1.81,	2.15,	2.50,	2.97,	3.35,	3.75,	4.30,	4.75
1.35,	1.80,	2.13,	2.47,	2.93,	3.30,	3.68,	4.21,	4.64
1.35,	1.79,	2.11,	2.44,	2.89,	3.25,	3.62,	4.13,	4.54
1.34,	1.77,	2.09,	2.42,	2.86,	3.20,	3.56,	4.06,	4.46
1.34,	1.76,	2.08,	2.39,	2.82,	3.16,	3.51,	3.99,	4.38
1.33,	1.75,	2.06,	2.37,	2.79,	3.12,	3.46,	3.93,	4.30
1.33,	1.75,	2.05,	2.36,	2.77,	3.09,	3.42,	3.88,	4.24
1.33,	1.74,	2.04,	2.34,	2.74,	3.06,	3.38,	3.82,	4.18
1.31,	1.70,	1.99,	2.27,	2.64,	2.93,	3.22,	3.62,	3.93
1.30,	1.68,	1.95,	2.21,	2.56,	2.83,	3.10,	3.47,	3.76
1.29,	1.66,	1.92,	2.17,	2.51,	2.76,	3.02,	3.36,	3.63
1.28,	1.64,	1.89,	2.14,	2.46,	2.70,	2.95,	3.27,	3.52
1.27,	1.62,	1.86,	2.09,	2.39,	2.62,	2.85,	3.15,	3.38
1.27,	1.60,	1.84,	2.06,	2.35,	2.56,	2.78,	3.06,	3.28
1.26,	1.59,	1.82,	2.03,	2.31,	2.52,	2.73,	3.00,	3.20
1.26,	1.58,	1.80,	2.02,	2.29,	2.49,	2.69,	2.95,	3.14
1.25,	1.57,	1.79,	2.00,	2.27,	2.46,	2.65,	2.91,	3.10
1.25,	1.56,	1.78,	1.98,	2.23,	2.42,	2.61,	2.85,	3.03
1.24,	1.55,	1.76,	1.96,	2.21,	2.40,	2.58,	2.81,	2.99
1.24,	1.55,	1.75,	1.95,	2.20,	2.38,	2.55,	2.78,	2.95
1.24,	1.54,	1.75,	1.94,	2.18,	2.36,	2.53,	2.76,	2.93
1.24,	1.54,	1.74,	1.93,	2.17,	2.35,	2.52,	2.74,	2.91
1.23,	1.53,	1.72,	1.91,	2.14,	2.31,	2.47,	2.69,	2.84
1.23,	1.52,	1.71,	1.89,	2.12,	2.28,	2.44,	2.64,	2.79
1.22,	1.50,	1.69,	1.87,	2.08,	2.24,	2.39,	2.58,	2.72
9.49,	61.2,	246.,	985.,	6160.,	24600.,	98500.,	616000.,	2460000.
3.41,	9.42,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.46,	5.20,	8.70,	14.3,	26.9,	43.1,	68.8,	127.,	203.
2.08,	3.87,	5.86,	8.66,	14.2,	20.4,	29.3,	46.8,	66.5
1.89,	3.24,	4.62,	6.43,	9.72,	13.1,	17.7,	25.9,	34.5
1.76,	2.87,	3.94,	5.27,	7.56,	9.81,	12.7,	17.6,	22.4
1.68,	2.63,	3.51,	4.57,	6.31,	7.97,	9.98,	13.3,	16.5
1.62,	2.46,	3.22,	4.10,	5.52,	6.81,	8.35,	10.8,	13.1
1.57,	2.34,	3.01,	3.77,	4.96,	6.03,	7.28,	9.24,	11.0
1.53,	2.24,	2.85,	3.52,	4.56,	5.47,	6.51,	8.13,	9.56
1.50,	2.17,	2.72,	3.33,	4.25,	5.05,	5.95,	7.32,	8.52
1.48,	2.10,	2.62,	3.18,	4.01,	4.72,	5.52,	6.71,	7.74
1.46,	2.05,	2.53,	3.05,	3.82,	4.46,	5.17,	6.23,	7.13
1.44,	2.01,	2.46,	2.95,	3.66,	4.25,	4.89,	5.85,	6.65
1.43,	1.97,	2.40,	2.86,	3.52,	4.07,	4.67,	5.54,	6.26
1.41,	1.94,	2.35,	2.79,	3.41,	3.92,	4.47,	5.27,	5.94
1.40,	1.91,	2.31,	2.72,	3.31,	3.79,	4.31,	5.05,	5.67
1.39,	1.89,	2.27,	2.67,	3.23,	3.68,	4.17,	4.87,	5.44
1.38,	1.86,	2.23,	2.62,	3.15,	3.59,	4.05,	4.70,	5.24
1.37,	1.84,	2.20,	2.57,	3.09,	3.50,	3.94,	4.56,	5.07
1.37,	1.83,	2.18,	2.53,	3.03,	3.43,	3.85,	4.44,	4.92
1.36,	1.81,	2.15,	2.50,	2.98,	3.36,	3.76,	4.33,	4.78
1.35,	1.80,	2.13,	2.47,	2.93,	3.30,	3.69,	4.23,	4.66
1.35,	1.78,	2.11,	2.44,	2.89,	3.25,	3.62,	4.14,	4.56
1.34,	1.77,	2.09,	2.41,	2.85,	3.20,	3.56,	4.06,	4.46
1.34,	1.76,	2.07,	2.39,	2.81,	3.15,	3.50,	3.99,	4.37
1.33,	1.75,	2.06,	2.36,	2.78,	3.11,	3.45,	3.92,	4.29
1.33,	1.74,	2.04,	2.34,	2.75,	3.07,	3.40,	3.86,	4.22
1.32,	1.73,	2.03,	2.32,	2.73,	3.04,	3.36,	3.80,	4.15
1.32,	1.72,	2.01,	2.31,	2.70,	3.01,	3.32,	3.75,	4.09
1.31,	1.69,	1.96,	2.23,	2.60,	2.88,	3.16,	3.55,	3.85
1.30,	1.66,	1.92,	2.18,	2.52,	2.78,	3.04,	3.40,	3.68
1.29,	1.64,	1.89,	2.14,	2.46,	2.71,	2.96,	3.29,	3.55
1.28,	1.63,	1.87,	2.11,	2.42,	2.65,	2.89,	3.20,	3.45
1.27,	1.60,	1.84,	2.06,	2.35,	2.57,	2.79,	3.08,	3.30
1.26,	1.59,	1.81,	2.03,	2.31,	2.51,	2.72,	2.99,	3.20
1.26,	1.57,	1.79,	2.00,	2.27,	2.47,	2.67,	2.93,	3.12
1.25,	1.56,	1.78,	1.98,	2.24,	2.44,	2.63,	2.88,	3.07
1.25,	1.56,	1.77,	1.97,	2.22,	2.41,	2.60,	2.84,	3.02
1.24,	1.55,	1.75,	1.94,	2.19,	2.37,	2.55,	2.78,	2.96
1.24,	1.54,	1.74,	1.93,	2.17,	2.35,	2.52,	2.74,	2.91
1.24,	1.53,	1.73,	1.92,	2.15,	2.33,	2.49,	2.71,	2.88
1.23,	1.53,	1.72,	1.91,	2.14,	2.31,	2.48,	2.69,	2.85
1.23,	1.52,	1.72,	1.90,	2.13,	2.30,	2.46,	2.67,	2.83
1.23,	1.51,	1.70,	1.88,	2.10,	2.26,	2.42,	2.62,	2.77
1.22,	1.50,	1.69,	1.86,	2.07,	2.23,	2.38,	2.58,	2.72
1.22,	1.49,	1.67,	1.83,	2.04,	2.19,	2.33,	2.51,	2.65
9.52,	61.3,	246.,	987.,	6170.,	24700.,	98700.,	617000.,	2470000.
3.41,	9.43,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.46,	5.20,	8.69,	14.2,	26.8,	43.0,	68.7,	127.,	202.
2.08,	3.86,	5.84,	8.63,	14.2,	20.4,	29.2,	46.6,	66.2
1.88,	3.23,	4.60,	6.40,	9.68,	13.1,	17.6,	25.8,	34.3
1.76,	2.86,	3.92,	5.24,	7.52,	9.76,	12.6,	17.4,	22.3
1.68,	2.62,	3.49,	4.54,	6.28,	7.91,	9.91,	13.2,	16.4
1.62,	2.45,	3.20,	4.08,	5.48,	6.76,	8.29,	10.8,	13.0
1.57,	2.33,	2.99,	3.74,	4.92,	5.98,	7.21,	9.15,	10.9
1.53,	2.23,	2.83,	3.50,	4.52,	5.42,	6.45,	8.05,	9.46
1.50,	2.16,	2.70,	3.30,	4.21,	5.00,	5.89,	7.24,	8.43
1.48,	2.09,	2.60,	3.15,	3.97,	4.67,	5.46,	6.63,	7.65
1.46,	2.04,	2.51,	3.03,	3.78,	4.41,	5.11,	6.16,	7.05
1.44,	2.00,	2.44,	2.92,	3.62,	4.20,	4.84,	5.78,	6.57
1.42,	1.96,	2.38,	2.84,	3.49,	4.02,	4.61,	5.46,	6.18
1.41,	1.93,	2.33,	2.76,	3.37,	3.87,	4.42,	5.20,	5.86
1.40,	1.90,	2.29,	2.70,	3.27,	3.75,	4.25,	4.99,	5.59
1.39,	1.87,	2.25,	2.64,	3.19,	3.64,	4.11,	4.80,	5.36
1.38,	1.85,	2.21,	2.59,	3.12,	3.54,	3.99,	4.64,	5.16
1.37,	1.83,	2.18,	2.55,	3.05,	3.46,	3.89,	4.49,	4.99
1.36,	1.81,	2.16,	2.51,	2.99,	3.38,	3.79,	4.37,	4.84
1.36,	1.80,	2.13,	2.47,	2.94,	3.31,	3.71,	4.26,	4.71
1.35,	1.78,	2.11,	2.44,	2.89,	3.25,	3.63,	4.16,	4.59
1.34,	1.77,	2.09,	2.41,	2.85,	3.20,	3.56,	4.07,	4.48
1.34,	1.76,	2.07,	2.38,	2.81,	3.15,	3.50,	3.99,	4.39
1.33,	1.75,	2.05,	2.36,	2.78,	3.11,	3.45,	3.92,	4.30
1.33,	1.74,	2.04,	2.34,	2.75,	3.07,	3.40,	3.86,	4.22
1.32,	1.73,	2.02,	2.32,	2.72,	3.03,	3.35,	3.80,	4.15
1.32,	1.72,	2.01,	2.30,	2.69,	2.99,	3.31,	3.74,	4.08
1.32,	1.71,	1.99,	2.28,	2.66,	2.96,	3.27,	3.69,	4.02
1.30,	1.67,	1.94,	2.21,	2.56,	2.83,	3.11,	3.48,	3.78
1.29,	1.65,	1.90,	2.15,	2.48,	2.74,	2.99,	3.34,	3.61
1.28,	1.63,	1.87,	2.11,	2.43,	2.66,	2.90,	3.23,	3.48
1.27,	1.61,	1.85,	2.08,	2.38,	2.61,	2.84,	3.14,	3.38
1.26,	1.59,	1.82,	2.03,	2.31,	2.53,	2.74,	3.02,	3.23
1.26,	1.57,	1.79,	2.00,	2.27,	2.47,	2.67,	2.93,	3.13
1.25,	1.56,	1.77,	1.97,	2.23,	2.43,	2.62,	2.87,	3.06
1.25,	1.55,	1.76,	1.95,	2.21,	2.39,	2.58,	2.82,	3.00
1.24,	1.54,	1.75,	1.94,	2.19,	2.37,	2.55,	2.78,	2.96
1.24,	1.53,	1.73,	1.92,	2.15,	2.33,	2.50,	2.72,	2.89
1.23,	1.52,	1.72,	1.90,	2.13,	2.30,	2.47,	2.68,	2.84
1.23,	1.52,	1.71,	1.89,	2.11,	2.28,	2.44,	2.65,	2.81
1.23,	1.51,	1.70,	1.88,	2.10,	2.26,	2.42,	2.63,	2.78
1.23,	1.51,	1.69,	1.87,	2.09,	2.25,	2.41,	2.61,	2.76
1.22,	1.49,	1.68,	1.85,	2.06,	2.21,	2.36,	2.56,	2.70
1.22,	1.49,	1.66,	1.83,	2.04,	2.19,	2.33,	2.52,	2.65
1.21,	1.47,	1.64,	1.80,	2.00,	2.14,	2.28,	2.45,	2.58
9.53,	61.5,	247.,	989.,	6180.,	24700.,	98900.,	618000.,	2470000.
3.42,	9.43,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.46,	5.19,	8.68,	14.2,	26.8,	42.9,	68.6,	127.,	202.
2.08,	3.86,	5.83,	8.61,	14.1,	20.3,	29.1,	46.5,	66.0
1.88,	3.22,	4.59,	6.38,	9.64,	13.0,	17.5,	25.7,	34.2
1.76,	2.85,	3.91,	5.22,	7.48,	9.71,	12.5,	17.4,	22.1
1.67,	2.61,	3.48,	4.52,	6.24,	7.87,	9.85,	13.1,	16.3
1.61,	2.45,	3.19,	4.05,	5.44,	6.72,	8.23,	10.7,	12.9
1.57,	2.32,	2.97,	3.72,	4.89,	5.94,	7.16,	9.08,	10.8
1.53,	2.22,	2.81,	3.47,	4.49,	5.38,	6.40,	7.98,	9.38
1.50,	2.15,	2.69,	3.28,	4.18,	4.96,	5.84,	7.17,	8.34
1.47,	2.08,	2.58,	3.13,	3.94,	4.63,	5.40,	6.57,	7.57
1.45,	2.03,	2.50,	3.00,	3.75,	4.37,	5.06,	6.09,	6.97
1.44,	1.99,	2.43,	2.90,	3.59,	4.16,	4.79,	5.71,	6.49
1.42,	1.95,	2.37,	2.81,	3.45,	3.98,	4.56,	5.40,	6.11
1.41,	1.92,	2.32,	2.74,	3.34,	3.83,	4.37,	5.14,	5.79
1.39,	1.89,	2.27,	2.67,	3.24,	3.71,	4.21,	4.92,	5.52
1.38,	1.86,	2.23,	2.62,	3.16,	3.60,	4.07,	4.74,	5.29
1.37,	1.84,	2.20,	2.57,	3.08,	3.50,	3.94,	4.58,	5.09
1.37,	1.82,	2.17,	2.52,	3.02,	3.42,	3.84,	4.44,	4.92
1.36,	1.80,	2.14,	2.48,	2.96,	3.34,	3.74,	4.31,	4.77
1.35,	1.79,	2.11,	2.45,	2.91,	3.27,	3.66,	4.20,	4.64
1.35,	1.77,	2.09,	2.42,	2.86,	3.21,	3.58,	4.10,	4.52
1.34,	1.76,	2.07,	2.39,	2.82,	3.16,	3.52,	4.02,	4.41
1.33,	1.75,	2.05,	2.36,	2.78,	3.11,	3.46,	3.94,	4.32
1.33,	1.73,	2.03,	2.34,	2.75,	3.07,	3.40,	3.86,	4.23
1.33,	1.72,	2.02,	2.31,	2.71,	3.03,	3.35,	3.80,	4.15
1.32,	1.71,	2.00,	2.29,	2.68,	2.99,	3.30,	3.74,	4.08
1.32,	1.71,	1.99,	2.27,	2.66,	2.95,	3.26,	3.68,	4.02
1.31,	1.70,	1.98,	2.26,	2.63,	2.92,	3.22,	3.63,	3.96
1.30,	1.66,	1.92,	2.18,	2.53,	2.79,	3.06,	3.43,	3.72
1.29,	1.64,	1.89,	2.13,	2.45,	2.70,	2.95,	3.28,	3.54
1.28,	1.62,	1.86,	2.09,	2.39,	2.62,	2.86,	3.17,	3.41
1.27,	1.60,	1.83,	2.06,	2.35,	2.57,	2.79,	3.09,	3.31
1.26,	1.58,	1.80,	2.01,	2.28,	2.49,	2.69,	2.96,	3.17
1.25,	1.56,	1.77,	1.97,	2.23,	2.43,	2.62,	2.88,	3.07
1.25,	1.55,	1.75,	1.95,	2.20,	2.39,	2.57,	2.81,	3.00
1.24,	1.54,	1.74,	1.93,	2.17,	2.35,	2.53,	2.76,	2.94
1.24,	1.53,	1.73,	1.91,	2.15,	2.33,	2.50,	2.73,	2.89
1.23,	1.52,	1.71,	1.89,	2.12,	2.29,	2.45,	2.67,	2.83
1.23,	1.51,	1.70,	1.87,	2.10,	2.26,	2.42,	2.63,	2.78
1.23,	1.50,	1.69,	1.86,	2.08,	2.24,	2.40,	2.60,	2.75
1.22,	1.50,	1.68,	1.85,	2.07,	2.22,	2.38,	2.58,	2.72
1.22,	1.49,	1.67,	1.84,	2.06,	2.21,	2.36,	2.56,	2.70
1.22,	1.48,	1.66,	1.82,	2.03,	2.17,	2.32,	2.50,	2.64
1.21,	1.47,	1.64,	1.80,	2.00,	2.14,	2.28,	2.46,	2.59
1.21,	1.46,	1.62,	1.78,	1.97,	2.10,	2.23,	2.40,	2.52
9.55,	61.6,	247.,	990.,	6190.,	24800.,	99100.,	619000.,	2480000.
3.42,	9.44,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.46,	5.19,	8.67,	14.2,	26.8,	42.9,	68.5,	127.,	202.
2.08,	3.85,	5.82,	8.59,	14.1,	20.3,	29.0,	46.3,	65.8
1.88,	3.22,	4.58,	6.36,	9.61,	13.0,	17.4,	25.6,	34.0
1.76,	2.85,	3.90,	5.20,	7.45,	9.66,	12.4,	17.3,	22.0
1.67,	2.61,	3.47,	4.50,	6.21,	7.83,	9.79,	13.1,	16.2
1.61,	2.44,	3.17,	4.03,	5.41,	6.68,	8.18,	10.6,	12.8
1.56,	2.31,	2.96,	3.70,	4.86,	5.90,	7.11,	9.01,	10.7
1.53,	2.22,	2.80,	3.45,	4.46,	5.34,	6.35,	7.91,	9.30
1.50,	2.14,	2.67,	3.26,	4.15,	4.92,	5.79,	7.11,	8.27
1.47,	2.08,	2.57,	3.11,	3.91,	4.59,	5.36,	6.51,	7.50
1.45,	2.02,	2.48,	2.98,	3.72,	4.33,	5.02,	6.03,	6.90
1.43,	1.98,	2.41,	2.88,	3.56,	4.12,	4.74,	5.66,	6.43
1.42,	1.94,	2.35,	2.79,	3.42,	3.95,	4.51,	5.35,	6.04
1.40,	1.91,	2.30,	2.72,	3.31,	3.80,	4.32,	5.09,	5.72
1.39,	1.88,	2.26,	2.65,	3.21,	3.67,	4.16,	4.87,	5.45
1.38,	1.85,	2.22,	2.60,	3.13,	3.56,	4.02,	4.68,	5.23
1.37,	1.83,	2.18,	2.55,	3.05,	3.46,	3.90,	4.52,	5.03
1.36,	1.81,	2.15,	2.50,	2.99,	3.38,	3.79,	4.38,	4.86
1.36,	1.79,	2.12,	2.46,	2.93,	3.31,	3.70,	4.26,	4.71
1.35,	1.78,	2.10,	2.43,	2.88,	3.24,	3.62,	4.15,	4.58
1.34,	1.76,	2.08,	2.39,	2.83,	3.18,	3.54,	4.05,	4.46
1.34,	1.75,	2.05,	2.36,	2.79,	3.12,	3.47,	3.96,	4.35
1.33,	1.74,	2.04,	2.34,	2.75,	3.08,	3.41,	3.88,	4.26
1.33,	1.72,	2.02,	2.31,	2.72,	3.03,	3.36,	3.81,	4.17
1.32,	1.71,	2.00,	2.29,	2.68,	2.99,	3.31,	3.75,	4.10
1.32,	1.70,	1.99,	2.27,	2.65,	2.95,	3.26,	3.69,	4.02
1.31,	1.69,	1.97,	2.25,	2.63,	2.92,	3.22,	3.63,	3.96
1.31,	1.69,	1.96,	2.23,	2.60,	2.89,	3.18,	3.58,	3.90
1.29,	1.65,	1.91,	2.16,	2.50,	2.76,	3.02,	3.38,	3.66
1.28,	1.62,	1.87,	2.11,	2.42,	2.66,	2.90,	3.23,	3.49
1.27,	1.60,	1.84,	2.07,	2.36,	2.59,	2.82,	3.12,	3.36
1.27,	1.59,	1.81,	2.03,	2.32,	2.53,	2.75,	3.04,	3.26
1.26,	1.56,	1.78,	1.98,	2.25,	2.45,	2.65,	2.91,	3.11
1.25,	1.55,	1.75,	1.95,	2.20,	2.39,	2.58,	2.83,	3.01
1.24,	1.53,	1.73,	1.92,	2.17,	2.35,	2.53,	2.76,	2.94
1.24,	1.52,	1.72,	1.91,	2.14,	2.32,	2.49,	2.71,	2.88
1.23,	1.52,	1.71,	1.89,	2.12,	2.29,	2.46,	2.68,	2.84
1.23,	1.50,	1.69,	1.87,	2.09,	2.25,	2.41,	2.62,	2.78
1.22,	1.50,	1.68,	1.85,	2.07,	2.22,	2.38,	2.58,	2.73
1.22,	1.49,	1.67,	1.84,	2.05,	2.20,	2.35,	2.55,	2.70
1.22,	1.48,	1.66,	1.83,	2.04,	2.19,	2.34,	2.53,	2.67
1.22,	1.48,	1.66,	1.82,	2.03,	2.18,	2.32,	2.51,	2.65
1.21,	1.47,	1.64,	1.80,	1.99,	2.14,	2.28,	2.46,	2.59
1.21,	1.46,	1.62,	1.78,	1.97,	2.11,	2.24,	2.41,	2.54
1.20,	1.44,	1.60,	1.75,	1.93,	2.06,	2.19,	2.35,	2.47
