5.83,	39.9,	161.,	648.,	4050.,	16200.,	64800.,	405000.,	1620000.
9.57,	61.7,	248.,	992.,	6200.,	24800.,	99200.,	620000.,	2480000.
3.42,	9.44,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.46,	5.19,	8.67,	14.2,	26.7,	42.8,	68.4,	127.,	201.
2.08,	3.85,	5.81,	8.58,	14.0,	20.2,	28.9,	46.2,	65.7
1.88,	3.21,	4.57,	6.34,	9.58,	12.9,	17.4,	25.5,	33.9
1.76,	2.84,	3.88,	5.18,	7.42,	9.62,	12.4,	17.2,	21.9
1.67,	2.60,	3.46,	4.48,	6.18,	7.79,	9.74,	13.0,	16.1
1.61,	2.43,	3.16,	4.02,	5.38,	6.64,	8.13,	10.5,	12.8
1.56,	2.30,	2.95,	3.68,	4.83,	5.86,	7.06,	8.95,	10.7
1.53,	2.21,	2.79,	3.44,	4.43,	5.31,	6.31,	7.86,	9.23
1.49,	2.13,	2.66,	3.24,	4.12,	4.89,	5.75,	7.06,	8.20
1.47,	2.07,	2.56,	3.09,	3.88,	4.56,	5.32,	6.45,	7.43
1.45,	2.01,	2.47,	2.96,	3.69,	4.30,	4.98,	5.98,	6.84
1.43,	1.97,	2.40,	2.86,	3.53,	4.09,	4.70,	5.60,	6.37
1.41,	1.93,	2.34,	2.77,	3.40,	3.91,	4.47,	5.29,	5.98
1.40,	1.90,	2.29,	2.70,	3.28,	3.76,	4.28,	5.04,	5.66
1.39,	1.87,	2.24,	2.63,	3.19,	3.64,	4.12,	4.82,	5.40
1.38,	1.84,	2.20,	2.58,	3.10,	3.53,	3.98,	4.63,	5.17
1.37,	1.82,	2.17,	2.53,	3.03,	3.43,	3.86,	4.47,	4.97
1.36,	1.80,	2.14,	2.48,	2.96,	3.35,	3.76,	4.33,	4.80
1.35,	1.78,	2.11,	2.44,	2.90,	3.27,	3.66,	4.21,	4.65
1.35,	1.77,	2.08,	2.41,	2.85,	3.21,	3.58,	4.10,	4.52
1.34,	1.75,	2.06,	2.37,	2.80,	3.15,	3.50,	4.00,	4.41
1.33,	1.74,	2.04,	2.35,	2.76,	3.09,	3.44,	3.92,	4.30
1.33,	1.73,	2.02,	2.32,	2.72,	3.04,	3.38,	3.84,	4.21
1.32,	1.71,	2.00,	2.29,	2.69,	3.00,	3.32,	3.77,	4.12
1.32,	1.70,	1.99,	2.27,	2.66,	2.96,	3.27,	3.70,	4.04
1.31,	1.69,	1.97,	2.25,	2.63,	2.92,	3.22,	3.64,	3.97
1.31,	1.68,	1.96,	2.23,	2.60,	2.88,	3.18,	3.59,	3.91
1.31,	1.68,	1.95,	2.21,	2.57,	2.85,	3.14,	3.53,	3.85
1.29,	1.64,	1.89,	2.14,	2.47,	2.72,	2.98,	3.33,	3.61
1.28,	1.61,	1.85,	2.09,	2.39,	2.63,	2.87,	3.19,	3.44
1.27,	1.59,	1.82,	2.04,	2.34,	2.56,	2.78,	3.08,	3.31
1.26,	1.58,	1.80,	2.01,	2.29,	2.50,	2.71,	2.99,	3.21
1.25,	1.55,	1.76,	1.96,	2.22,	2.42,	2.61,	2.87,	3.06
1.24,	1.54,	1.74,	1.93,	2.18,	2.36,	2.54,	2.78,	2.96
1.24,	1.52,	1.72,	1.90,	2.14,	2.32,	2.49,	2.72,	2.89
1.23,	1.51,	1.70,	1.88,	2.11,	2.28,	2.45,	2.67,	2.83
1.23,	1.50,	1.69,	1.87,	2.09,	2.26,	2.42,	2.63,	2.79
1.22,	1.49,	1.67,	1.84,	2.06,	2.22,	2.37,	2.58,	2.73
1.22,	1.48,	1.66,	1.83,	2.04,	2.19,	2.34,	2.54,	2.68
1.22,	1.48,	1.65,	1.82,	2.02,	2.17,	2.32,	2.51,	2.65
1.21,	1.47,	1.64,	1.81,	2.01,	2.15,	2.30,	2.48,	2.62
1.21,	1.47,	1.64,	1.80,	2.00,	2.14,	2.28,	2.46,	2.60
1.21,	1.46,	1.62,	1.77,	1.97,	2.10,	2.24,	2.41,	2.54
1.20,	1.45,	1.61,	1.76,	1.94,	2.07,	2.20,	2.37,	2.49
1.20,	1.43,	1.59,	1.73,	1.90,	2.03,	2.15,	2.31,	2.42
9.58,	61.7,	248.,	993.,	6210.,	24800.,	99300.,	621000.,	2480000.
3.43,	9.44,	19.4,	39.4,	99.4,	199.,	399.,	999.,	2000.
2.46,	5.18,	8.66,	14.2,	26.7,	42.8,	68.3,	126.,	201.
2.08,	3.84,	5.80,	8.56,	14.0,	20.2,	28.9,	46.1,	65.5
1.88,	3.21,	4.56,	6.33,	9.55,	12.9,	17.3,	25.4,	33.8
1.76,	2.84,	3.87,	5.17,	7.40,	9.59,	12.3,	17.1,	21.8
1.67,	2.59,	3.44,	4.47,	6.16,	7.75,	9.70,	12.9,	16.0
1.61,	2.42,	3.15,	4.00,	5.36,	6.61,	8.09,	10.5,	12.7
1.56,	2.30,	2.94,	3.67,	4.81,	5.83,	7.02,	8.90,	10.6
1.52,	2.20,	2.77,	3.42,	4.41,	5.27,	6.27,	7.80,	9.17
1.49,	2.12,	2.65,	3.23,	4.10,	4.86,	5.71,	7.01,	8.14
1.47,	2.06,	2.54,	3.07,	3.86,	4.53,	5.28,	6.40,	7.37
1.45,	2.01,	2.46,	2.95,	3.66,	4.27,	4.94,	5.93,	6.78
1.43,	1.96,	2.39,	2.84,	3.51,	4.06,	4.66,	5.56,	6.31
1.41,	1.92,	2.33,	2.76,	3.37,	3.88,	4.44,	5.25,	5.93
1.40,	1.89,	2.28,	2.68,	3.26,	3.73,	4.25,	4.99,	5.61
1.39,	1.86,	2.23,	2.62,	3.16,	3.61,	4.09,	4.78,	5.34
1.38,	1.84,	2.19,	2.56,	3.08,	3.50,	3.95,	4.59,	5.12
1.37,	1.81,	2.16,	2.51,	3.00,	3.40,	3.83,	4.43,	4.92
1.36,	1.79,	2.12,	2.46,	2.94,	3.32,	3.72,	4.29,	4.75
1.35,	1.78,	2.10,	2.42,	2.88,	3.24,	3.63,	4.17,	4.60
1.34,	1.76,	2.07,	2.39,	2.83,	3.18,	3.54,	4.06,	4.47
1.34,	1.74,	2.05,	2.36,	2.78,	3.12,	3.47,	3.96,	4.36
1.33,	1.73,	2.03,	2.33,	2.74,	3.06,	3.40,	3.87,	4.25
1.33,	1.72,	2.01,	2.30,	2.70,	3.01,	3.34,	3.79,	4.16
1.32,	1.71,	1.99,	2.28,	2.66,	2.97,	3.28,	3.72,	4.07
1.32,	1.70,	1.97,	2.25,	2.63,	2.93,	3.23,	3.66,	3.99
1.31,	1.69,	1.96,	2.23,	2.60,	2.89,	3.19,	3.60,	3.92
1.31,	1.68,	1.94,	2.21,	2.57,	2.86,	3.14,	3.54,	3.86
1.30,	1.67,	1.93,	2.20,	2.55,	2.82,	3.11,	3.49,	3.80
1.29,	1.63,	1.88,	2.12,	2.44,	2.69,	2.95,	3.29,	3.56
1.28,	1.61,	1.84,	2.07,	2.37,	2.60,	2.83,	3.14,	3.39
1.27,	1.58,	1.81,	2.03,	2.31,	2.53,	2.74,	3.04,	3.26
1.26,	1.57,	1.78,	1.99,	2.27,	2.47,	2.68,	2.95,	3.16
1.25,	1.54,	1.75,	1.94,	2.20,	2.39,	2.58,	2.83,	3.02
1.24,	1.53,	1.72,	1.91,	2.15,	2.33,	2.51,	2.74,	2.92
1.23,	1.51,	1.70,	1.88,	2.12,	2.29,	2.46,	2.68,	2.85
1.23,	1.50,	1.69,	1.86,	2.09,	2.25,	2.42,	2.63,	2.79
1.23,	1.49,	1.68,	1.85,	2.07,	2.23,	2.38,	2.59,	2.75
1.22,	1.48,	1.66,	1.82,	2.03,	2.19,	2.34,	2.53,	2.68
1.22,	1.47,	1.65,	1.81,	2.01,	2.16,	2.31,	2.49,	2.64
1.21,	1.47,	1.64,	1.80,	1.99,	2.14,	2.28,	2.47,	2.60
1.21,	1.46,	1.63,	1.79,	1.98,	2.12,	2.26,	2.44,	2.58
1.21,	1.46,	1.62,	1.78,	1.97,	2.11,	2.25,	2.42,	2.56
1.20,	1.45,	1.61,	1.75,	1.94,	2.07,	2.20,	2.37,	2.49
1.20,	1.44,	1.59,	1.74,	1.92,	2.04,	2.17,	2.33,	2.45
1.19,	1.42,	1.57,	1.71,	1.88,	2.00,	2.12,	2.27,	2.37
9.61,	61.9,	249.,	995.,	6220.,	24900.,	99600.,	622000.,	2490000.
3.43,	9.45,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.46,	5.18,	8.65,	14.1,	26.6,	42.7,	68.2,	126.,	201.
2.08,	3.84,	5.79,	8.53,	14.0,	20.1,	28.7,	45.9,	65.3
1.88,	3.20,	4.54,	6.30,	9.51,	12.8,	17.2,	25.3,	33.6
1.76,	2.83,	3.86,	5.14,	7.35,	9.53,	12.3,	17.0,	21.7
1.67,	2.58,	3.43,	4.44,	6.11,	7.69,	9.62,	12.8,	15.9
1.61,	2.41,	3.13,	3.97,	5.32,	6.55,	8.02,	10.4,	12.6
1.56,	2.29,	2.92,	3.64,	4.77,	5.78,	6.95,	8.80,	10.5
1.52,	2.19,	2.75,	3.39,	4.36,	5.22,	6.20,	7.71,	9.06
1.49,	2.11,	2.63,	3.20,	4.06,	4.80,	5.64,	6.92,	8.04
1.46,	2.05,	2.52,	3.04,	3.82,	4.48,	5.21,	6.32,	7.27
1.44,	1.99,	2.44,	2.92,	3.62,	4.22,	4.87,	5.85,	6.68
1.42,	1.95,	2.37,	2.81,	3.46,	4.01,	4.60,	5.48,	6.21
1.41,	1.91,	2.31,	2.73,	3.33,	3.83,	4.37,	5.17,	5.83
1.39,	1.88,	2.25,	2.65,	3.22,	3.68,	4.18,	4.91,	5.52
1.38,	1.85,	2.21,	2.59,	3.12,	3.56,	4.02,	4.70,	5.25
1.37,	1.82,	2.17,	2.53,	3.03,	3.45,	3.88,	4.51,	5.03
1.36,	1.80,	2.13,	2.48,	2.96,	3.35,	3.76,	4.35,	4.83
1.35,	1.78,	2.10,	2.43,	2.90,	3.27,	3.66,	4.21,	4.67
1.35,	1.76,	2.07,	2.39,	2.84,	3.19,	3.56,	4.09,	4.52
1.34,	1.74,	2.05,	2.36,	2.78,	3.12,	3.48,	3.98,	4.39
1.33,	1.73,	2.02,	2.33,	2.74,	3.06,	3.41,	3.89,	4.27
1.33,	1.71,	2.00,	2.30,	2.70,	3.01,	3.34,	3.80,	4.17
1.32,	1.70,	1.98,	2.27,	2.66,	2.96,	3.28,	3.72,	4.07
1.32,	1.69,	1.97,	2.24,	2.62,	2.92,	3.22,	3.65,	3.99
1.31,	1.68,	1.95,	2.22,	2.59,	2.88,	3.17,	3.58,	3.91
1.31,	1.67,	1.93,	2.20,	2.56,	2.84,	3.13,	3.52,	3.84
1.30,	1.66,	1.92,	2.18,	2.53,	2.80,	3.08,	3.47,	3.77
1.30,	1.65,	1.91,	2.16,	2.51,	2.77,	3.04,	3.42,	3.71
1.28,	1.62,	1.85,	2.09,	2.40,	2.64,	2.89,	3.22,	3.48
1.27,	1.59,	1.81,	2.03,	2.33,	2.55,	2.77,	3.07,	3.31
1.26,	1.57,	1.78,	1.99,	2.27,	2.47,	2.68,	2.96,	3.18
1.25,	1.55,	1.76,	1.96,	2.22,	2.42,	2.62,	2.88,	3.08
1.24,	1.53,	1.72,	1.91,	2.15,	2.33,	2.52,	2.75,	2.94
1.23,	1.51,	1.70,	1.88,	2.11,	2.28,	2.45,	2.67,	2.84
1.23,	1.49,	1.68,	1.85,	2.07,	2.23,	2.39,	2.61,	2.77
1.22,	1.48,	1.66,	1.83,	2.04,	2.20,	2.35,	2.56,	2.71
1.22,	1.48,	1.65,	1.81,	2.02,	2.17,	2.32,	2.52,	2.67
1.21,	1.46,	1.63,	1.79,	1.99,	2.13,	2.28,	2.46,	2.60
1.21,	1.45,	1.62,	1.77,	1.97,	2.11,	2.24,	2.42,	2.56
1.21,	1.45,	1.61,	1.76,	1.95,	2.09,	2.22,	2.39,	2.52
1.20,	1.44,	1.60,	1.75,	1.94,	2.07,	2.20,	2.37,	2.50
1.20,	1.44,	1.60,	1.74,	1.93,	2.06,	2.19,	2.35,	2.48
1.20,	1.43,	1.58,	1.72,	1.89,	2.02,	2.14,	2.30,	2.41
1.19,	1.42,	1.56,	1.70,	1.87,	1.99,	2.11,	2.26,	2.37
1.18,	1.40,	1.54,	1.67,	1.83,	1.95,	2.05,	2.19,	2.30
9.63,	62.0,	249.,	997.,	6230.,	24900.,	99800.,	623000.,	2490000.
3.43,	9.45,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.46,	5.18,	8.64,	14.1,	26.6,	42.6,	68.1,	126.,	200.
2.08,	3.83,	5.77,	8.51,	13.9,	20.0,	28.7,	45.8,	65.0
1.88,	3.19,	4.53,	6.28,	9.47,	12.8,	17.1,	25.1,	33.4
1.75,	2.82,	3.84,	5.12,	7.31,	9.47,	12.2,	16.9,	21.5
1.67,	2.58,	3.41,	4.41,	6.07,	7.64,	9.56,	12.7,	15.8
1.60,	2.40,	3.12,	3.95,	5.28,	6.50,	7.95,	10.3,	12.5
1.56,	2.28,	2.90,	3.61,	4.73,	5.73,	6.89,	8.72,	10.4
1.52,	2.18,	2.74,	3.37,	4.33,	5.17,	6.14,	7.64,	8.96
1.49,	2.10,	2.61,	3.17,	4.02,	4.76,	5.58,	6.85,	7.95
1.46,	2.04,	2.51,	3.02,	3.78,	4.43,	5.16,	6.25,	7.19
1.44,	1.98,	2.42,	2.89,	3.59,	4.17,	4.82,	5.78,	6.60
1.42,	1.94,	2.35,	2.79,	3.43,	3.96,	4.55,	5.41,	6.13
1.41,	1.90,	2.29,	2.70,	3.29,	3.79,	4.32,	5.10,	5.75
1.39,	1.87,	2.24,	2.63,	3.18,	3.64,	4.13,	4.85,	5.44
1.38,	1.84,	2.19,	2.56,	3.08,	3.51,	3.97,	4.63,	5.18
1.37,	1.81,	2.15,	2.50,	3.00,	3.40,	3.83,	4.45,	4.95
1.36,	1.79,	2.11,	2.45,	2.92,	3.31,	3.71,	4.29,	4.76
1.35,	1.77,	2.08,	2.41,	2.86,	3.22,	3.61,	4.15,	4.59
1.34,	1.75,	2.05,	2.37,	2.80,	3.15,	3.51,	4.03,	4.44
1.33,	1.73,	2.03,	2.33,	2.75,	3.08,	3.43,	3.92,	4.31
1.33,	1.72,	2.01,	2.30,	2.70,	3.02,	3.35,	3.82,	4.20
1.32,	1.70,	1.98,	2.27,	2.66,	2.97,	3.29,	3.74,	4.09
1.32,	1.69,	1.96,	2.24,	2.62,	2.92,	3.23,	3.66,	4.00
1.31,	1.68,	1.95,	2.22,	2.58,	2.87,	3.17,	3.59,	3.92
1.31,	1.67,	1.93,	2.19,	2.55,	2.83,	3.12,	3.52,	3.84
1.30,	1.66,	1.91,	2.17,	2.52,	2.79,	3.07,	3.46,	3.77
1.30,	1.65,	1.90,	2.15,	2.49,	2.76,	3.03,	3.41,	3.70
1.29,	1.64,	1.89,	2.14,	2.47,	2.73,	2.99,	3.36,	3.64
1.28,	1.60,	1.83,	2.06,	2.36,	2.60,	2.83,	3.16,	3.41
1.26,	1.57,	1.79,	2.01,	2.29,	2.50,	2.72,	3.01,	3.24
1.26,	1.55,	1.76,	1.96,	2.23,	2.43,	2.63,	2.90,	3.11
1.25,	1.54,	1.74,	1.93,	2.18,	2.37,	2.56,	2.82,	3.01
1.24,	1.51,	1.70,	1.88,	2.12,	2.29,	2.46,	2.69,	2.87
1.23,	1.49,	1.67,	1.85,	2.07,	2.23,	2.39,	2.61,	2.77
1.22,	1.48,	1.65,	1.82,	2.03,	2.19,	2.34,	2.54,	2.70
1.22,	1.47,	1.64,	1.80,	2.00,	2.15,	2.30,	2.50,	2.64
1.21,	1.46,	1.63,	1.78,	1.98,	2.13,	2.27,	2.46,	2.60
1.21,	1.45,	1.61,	1.76,	1.95,	2.09,	2.23,	2.40,	2.53
1.20,	1.44,	1.60,	1.74,	1.93,	2.06,	2.19,	2.36,	2.49
1.20,	1.43,	1.59,	1.73,	1.91,	2.04,	2.17,	2.33,	2.45
1.20,	1.43,	1.58,	1.72,	1.90,	2.02,	2.15,	2.31,	2.43
1.19,	1.42,	1.57,	1.71,	1.89,	2.01,	2.13,	2.29,	2.41
1.19,	1.41,	1.55,	1.69,	1.85,	1.97,	2.09,	2.24,	2.35
1.18,	1.40,	1.54,	1.67,	1.83,	1.94,	2.05,	2.20,	2.30
1.18,	1.38,	1.52,	1.64,	1.79,	1.90,	2.00,	2.13,	2.23
9.64,	62.1,	249.,	999.,	6240.,	25000.,	99900.,	624000.,	2500000.
3.44,	9.45,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.46,	5.17,	8.63,	14.1,	26.6,	42.6,	68.0,	126.,	200.
2.08,	3.83,	5.76,	8.49,	13.9,	20.0,	28.6,	45.6,	64.9
1.88,	3.18,	4.52,	6.26,	9.43,	12.7,	17.1,	25.0,	33.3
1.75,	2.81,	3.83,	5.10,	7.28,	9.43,	12.1,	16.8,	21.4
1.67,	2.57,	3.40,	4.39,	6.04,	7.60,	9.50,	12.7,	15.7
1.60,	2.40,	3.10,	3.93,	5.25,	6.46,	7.90,	10.2,	12.4
1.55,	2.27,	2.89,	3.59,	4.70,	5.69,	6.84,	8.66,	10.3
1.52,	2.17,	2.72,	3.34,	4.30,	5.13,	6.09,	7.57,	8.89
1.48,	2.09,	2.59,	3.15,	3.99,	4.72,	5.54,	6.78,	7.87
1.46,	2.03,	2.49,	3.00,	3.75,	4.39,	5.11,	6.19,	7.12
1.44,	1.97,	2.41,	2.87,	3.56,	4.13,	4.77,	5.72,	6.53
1.42,	1.93,	2.33,	2.77,	3.40,	3.92,	4.50,	5.35,	6.07
1.40,	1.89,	2.27,	2.68,	3.26,	3.75,	4.27,	5.04,	5.69
1.39,	1.86,	2.22,	2.60,	3.15,	3.60,	4.09,	4.79,	5.37
1.38,	1.83,	2.17,	2.54,	3.05,	3.47,	3.92,	4.57,	5.11
1.36,	1.80,	2.13,	2.48,	2.97,	3.36,	3.79,	4.39,	4.89
1.35,	1.78,	2.10,	2.43,	2.89,	3.27,	3.67,	4.23,	4.70
1.35,	1.76,	2.07,	2.39,	2.83,	3.18,	3.56,	4.09,	4.53
1.34,	1.74,	2.04,	2.34,	2.77,	3.11,	3.47,	3.97,	4.38
1.33,	1.72,	2.01,	2.31,	2.72,	3.04,	3.38,	3.86,	4.25
1.32,	1.70,	1.99,	2.28,	2.67,	2.98,	3.31,	3.77,	4.14
1.32,	1.69,	1.97,	2.25,	2.63,	2.93,	3.24,	3.68,	4.03
1.31,	1.68,	1.95,	2.22,	2.59,	2.88,	3.18,	3.60,	3.94
1.31,	1.67,	1.93,	2.19,	2.55,	2.84,	3.13,	3.53,	3.85
1.30,	1.65,	1.91,	2.17,	2.52,	2.79,	3.08,	3.47,	3.78
1.30,	1.64,	1.90,	2.15,	2.49,	2.76,	3.03,	3.41,	3.71
1.29,	1.63,	1.88,	2.13,	2.46,	2.72,	2.99,	3.35,	3.64
1.29,	1.63,	1.87,	2.11,	2.44,	2.69,	2.95,	3.30,	3.58
1.27,	1.59,	1.82,	2.04,	2.33,	2.56,	2.79,	3.10,	3.35
1.26,	1.56,	1.77,	1.98,	2.26,	2.46,	2.67,	2.96,	3.18
1.25,	1.54,	1.74,	1.94,	2.20,	2.39,	2.59,	2.85,	3.05
1.24,	1.52,	1.72,	1.91,	2.15,	2.33,	2.52,	2.76,	2.95
1.23,	1.50,	1.68,	1.86,	2.08,	2.25,	2.42,	2.64,	2.81
1.22,	1.48,	1.65,	1.82,	2.03,	2.19,	2.35,	2.56,	2.71
1.22,	1.47,	1.63,	1.79,	2.00,	2.15,	2.30,	2.49,	2.64
1.21,	1.45,	1.62,	1.77,	1.97,	2.12,	2.26,	2.44,	2.58
1.21,	1.45,	1.61,	1.76,	1.95,	2.09,	2.23,	2.41,	2.54
1.20,	1.43,	1.59,	1.73,	1.92,	2.05,	2.18,	2.35,	2.48
1.20,	1.42,	1.57,	1.72,	1.89,	2.02,	2.15,	2.31,	2.43
1.19,	1.42,	1.57,	1.70,	1.88,	2.00,	2.12,	2.28,	2.40
1.19,	1.41,	1.56,	1.69,	1.86,	1.98,	2.10,	2.26,	2.37
1.19,	1.41,	1.55,	1.68,	1.85,	1.97,	2.09,	2.24,	2.35
1.18,	1.39,	1.53,	1.66,	1.82,	1.93,	2.04,	2.18,	2.29
1.18,	1.38,	1.52,	1.64,	1.79,	1.90,	2.01,	2.14,	2.24
1.17,	1.37,	1.50,	1.61,	1.76,	1.86,	1.95,	2.08,	2.17
9.66,	62.2,	250.,	1000.,	6250.,	25000.,	100000.,	625000.,	2500000.
3.44,	9.46,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.46,	5.17,	8.62,	14.1,	26.5,	42.5,	67.9,	126.,	200.
2.08,	3.82,	5.75,	8.48,	13.9,	19.9,	28.5,	45.5,	64.7
1.88,	3.18,	4.50,	6.24,	9.40,	12.7,	17.0,	24.9,	33.2
1.75,	2.81,	3.82,	5.08,	7.25,	9.39,	12.1,	16.7,	21.3
1.66,	2.56,	3.39,	4.38,	6.02,	7.57,	9.45,	12.6,	15.6
1.60,	2.39,	3.09,	3.91,	5.22,	6.43,	7.86,	10.2,	12.3
1.55,	2.26,	2.87,	3.58,	4.67,	5.65,	6.80,	8.60,	10.2
1.51,	2.16,	2.71,	3.33,	4.27,	5.10,	6.05,	7.52,	8.82
1.48,	2.08,	2.58,	3.13,	3.96,	4.68,	5.49,	6.73,	7.81
1.46,	2.02,	2.48,	2.98,	3.72,	4.36,	5.07,	6.14,	7.05
1.43,	1.96,	2.39,	2.85,	3.53,	4.10,	4.73,	5.67,	6.47
1.42,	1.92,	2.32,	2.75,	3.37,	3.89,	4.46,	5.30,	6.01
1.40,	1.88,	2.26,	2.66,	3.24,	3.72,	4.23,	4.99,	5.63
1.39,	1.85,	2.21,	2.58,	3.12,	3.57,	4.05,	4.74,	5.32
1.37,	1.82,	2.16,	2.52,	3.03,	3.44,	3.89,	4.53,	5.05
1.36,	1.79,	2.12,	2.46,	2.94,	3.33,	3.75,	4.34,	4.83
1.35,	1.77,	2.08,	2.41,	2.87,	3.24,	3.63,	4.18,	4.64
1.34,	1.75,	2.05,	2.37,	2.80,	3.15,	3.52,	4.05,	4.47
1.33,	1.73,	2.02,	2.33,	2.74,	3.08,	3.43,	3.93,	4.33
1.33,	1.71,	2.00,	2.29,	2.69,	3.01,	3.35,	3.82,	4.20
1.32,	1.69,	1.97,	2.26,	2.64,	2.95,	3.27,	3.72,	4.08
1.31,	1.68,	1.95,	2.23,	2.60,	2.90,	3.20,	3.63,	3.98
1.31,	1.67,	1.93,	2.20,	2.56,	2.85,	3.14,	3.56,	3.89
1.30,	1.66,	1.91,	2.17,	2.53,	2.80,	3.09,	3.49,	3.80
1.30,	1.64,	1.90,	2.15,	2.49,	2.76,	3.04,	3.42,	3.72
1.29,	1.63,	1.88,	2.13,	2.46,	2.72,	2.99,	3.36,	3.65
1.29,	1.62,	1.87,	2.11,	2.44,	2.69,	2.95,	3.31,	3.59
1.29,	1.62,	1.85,	2.09,	2.41,	2.66,	2.91,	3.26,	3.53
1.27,	1.58,	1.80,	2.02,	2.30,	2.53,	2.75,	3.06,	3.30
1.26,	1.55,	1.76,	1.96,	2.23,	2.43,	2.64,	2.91,	3.13
1.25,	1.53,	1.73,	1.92,	2.17,	2.36,	2.55,	2.80,	3.00
1.24,	1.51,	1.70,	1.89,	2.12,	2.30,	2.48,	2.72,	2.90
1.23,	1.49,	1.66,	1.83,	2.05,	2.22,	2.38,	2.60,	2.76
1.22,	1.47,	1.64,	1.80,	2.01,	2.16,	2.31,	2.51,	2.66
1.21,	1.45,	1.62,	1.77,	1.97,	2.11,	2.26,	2.45,	2.59
1.21,	1.44,	1.60,	1.75,	1.94,	2.08,	2.22,	2.40,	2.53
1.20,	1.43,	1.59,	1.74,	1.92,	2.05,	2.19,	2.36,	2.49
1.20,	1.42,	1.57,	1.71,	1.89,	2.01,	2.14,	2.30,	2.42
1.19,	1.41,	1.56,	1.69,	1.86,	1.99,	2.11,	2.26,	2.38
1.19,	1.40,	1.55,	1.68,	1.85,	1.97,	2.08,	2.23,	2.35
1.19,	1.40,	1.54,	1.67,	1.83,	1.95,	2.06,	2.21,	2.32
1.18,	1.39,	1.53,	1.66,	1.82,	1.94,	2.05,	2.19,	2.30
1.18,	1.38,	1.51,	1.64,	1.79,	1.90,	2.00,	2.14,	2.24
1.17,	1.37,	1.50,	1.62,	1.76,	1.87,	1.97,	2.10,	2.19
1.17,	1.35,	1.48,	1.59,	1.72,	1.82,	1.91,	2.03,	2.12
