5.83,	39.9,	161.,	648.,	4050.,	16200.,	64800.,	405000.,	1620000.
9.67,	62.3,	250.,	1000.,	6260.,	25000.,	100000.,	626000.,	2500000.
3.44,	9.46,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.17,	8.62,	14.1,	26.5,	42.5,	67.8,	125.,	200.
2.08,	3.82,	5.75,	8.46,	13.8,	19.9,	28.5,	45.4,	64.6
1.88,	3.17,	4.50,	6.23,	9.38,	12.7,	17.0,	24.9,	33.1
1.75,	2.80,	3.81,	5.07,	7.23,	9.36,	12.0,	16.7,	21.2
1.66,	2.56,	3.38,	4.36,	5.99,	7.53,	9.41,	12.5,	15.5
1.60,	2.38,	3.08,	3.89,	5.20,	6.40,	7.82,	10.1,	12.2
1.55,	2.25,	2.86,	3.56,	4.65,	5.62,	6.76,	8.55,	10.2
1.51,	2.16,	2.70,	3.31,	4.25,	5.07,	6.01,	7.47,	8.76
1.48,	2.08,	2.57,	3.12,	3.94,	4.65,	5.46,	6.68,	7.75
1.45,	2.01,	2.47,	2.96,	3.70,	4.33,	5.03,	6.09,	7.00
1.43,	1.96,	2.38,	2.84,	3.51,	4.07,	4.70,	5.63,	6.42
1.41,	1.91,	2.31,	2.73,	3.35,	3.86,	4.42,	5.25,	5.95
1.40,	1.87,	2.25,	2.64,	3.21,	3.69,	4.20,	4.95,	5.58
1.38,	1.84,	2.19,	2.57,	3.10,	3.54,	4.01,	4.70,	5.27
1.37,	1.81,	2.15,	2.50,	3.00,	3.41,	3.85,	4.48,	5.01
1.36,	1.78,	2.11,	2.44,	2.92,	3.30,	3.71,	4.30,	4.78
1.35,	1.76,	2.07,	2.39,	2.84,	3.21,	3.59,	4.14,	4.59
1.34,	1.74,	2.04,	2.35,	2.78,	3.12,	3.49,	4.00,	4.42
1.33,	1.72,	2.01,	2.31,	2.72,	3.05,	3.40,	3.88,	4.28
1.32,	1.70,	1.98,	2.27,	2.67,	2.98,	3.31,	3.78,	4.15
1.32,	1.69,	1.96,	2.24,	2.62,	2.92,	3.24,	3.68,	4.03
1.31,	1.67,	1.94,	2.21,	2.58,	2.87,	3.17,	3.59,	3.93
1.31,	1.66,	1.92,	2.18,	2.54,	2.82,	3.11,	3.52,	3.84
1.30,	1.65,	1.90,	2.16,	2.50,	2.77,	3.06,	3.44,	3.75
1.30,	1.64,	1.88,	2.13,	2.47,	2.73,	3.00,	3.38,	3.68
1.29,	1.63,	1.87,	2.11,	2.44,	2.69,	2.96,	3.32,	3.61
1.29,	1.62,	1.85,	2.09,	2.41,	2.66,	2.92,	3.27,	3.54
1.28,	1.61,	1.84,	2.07,	2.39,	2.63,	2.88,	3.22,	3.49
1.27,	1.57,	1.79,	2.00,	2.28,	2.50,	2.72,	3.02,	3.25
1.25,	1.54,	1.74,	1.94,	2.20,	2.40,	2.60,	2.87,	3.08
1.24,	1.52,	1.71,	1.90,	2.14,	2.33,	2.51,	2.76,	2.96
1.23,	1.50,	1.69,	1.87,	2.10,	2.27,	2.45,	2.68,	2.86
1.22,	1.48,	1.65,	1.82,	2.03,	2.19,	2.35,	2.55,	2.71
1.21,	1.46,	1.62,	1.78,	1.98,	2.13,	2.28,	2.47,	2.62
1.21,	1.44,	1.60,	1.75,	1.94,	2.08,	2.22,	2.41,	2.54
1.20,	1.43,	1.59,	1.73,	1.92,	2.05,	2.18,	2.36,	2.49
1.20,	1.42,	1.57,	1.71,	1.89,	2.02,	2.15,	2.32,	2.44
1.19,	1.41,	1.55,	1.69,	1.86,	1.98,	2.11,	2.26,	2.38
1.19,	1.40,	1.54,	1.67,	1.84,	1.96,	2.07,	2.22,	2.33
1.18,	1.39,	1.53,	1.66,	1.82,	1.93,	2.05,	2.19,	2.30
1.18,	1.39,	1.52,	1.65,	1.81,	1.92,	2.03,	2.17,	2.27
1.18,	1.38,	1.52,	1.64,	1.79,	1.91,	2.01,	2.15,	2.25
1.17,	1.37,	1.50,	1.62,	1.76,	1.87,	1.97,	2.10,	2.19
1.17,	1.36,	1.48,	1.60,	1.74,	1.84,	1.93,	2.05,	2.14
1.16,	1.34,	1.46,	1.57,	1.70,	1.79,	1.88,	1.99,	2.07
9.71,	62.5,	251.,	1010.,	6290.,	25100.,	101000.,	629000.,	2510000.
3.45,	9.47,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.16,	8.59,	14.0,	26.4,	42.3,	67.5,	125.,	199.
2.08,	3.80,	5.72,	8.41,	13.7,	19.8,	28.2,	45.1,	64.1
1.88,	3.16,	4.46,	6.18,	9.29,	12.5,	16.8,	24.6,	32.7
1.75,	2.78,	3.77,	5.01,	7.14,	9.24,	11.9,	16.4,	21.0
1.66,	2.54,	3.34,	4.31,	5.91,	7.42,	9.26,	12.3,	15.2
1.59,	2.36,	3.04,	3.84,	5.12,	6.29,	7.68,	9.92,	12.0
1.54,	2.23,	2.83,	3.51,	4.57,	5.52,	6.62,	8.37,	9.94
1.51,	2.13,	2.66,	3.26,	4.17,	4.97,	5.88,	7.30,	8.55
1.47,	2.05,	2.53,	3.06,	3.86,	4.55,	5.33,	6.52,	7.55
1.45,	1.99,	2.43,	2.91,	3.62,	4.23,	4.91,	5.93,	6.81
1.42,	1.93,	2.34,	2.78,	3.43,	3.97,	4.57,	5.47,	6.23
1.41,	1.89,	2.27,	2.67,	3.27,	3.76,	4.30,	5.10,	5.77
1.39,	1.85,	2.20,	2.59,	3.13,	3.58,	4.08,	4.80,	5.40
1.37,	1.81,	2.15,	2.51,	3.02,	3.44,	3.89,	4.54,	5.09
1.36,	1.78,	2.10,	2.44,	2.92,	3.31,	3.73,	4.33,	4.83
1.35,	1.75,	2.06,	2.38,	2.84,	3.20,	3.59,	4.15,	4.61
1.34,	1.73,	2.03,	2.33,	2.76,	3.11,	3.47,	3.99,	4.42
1.33,	1.71,	1.99,	2.29,	2.69,	3.02,	3.37,	3.86,	4.25
1.32,	1.69,	1.96,	2.25,	2.64,	2.95,	3.27,	3.74,	4.11
1.31,	1.67,	1.94,	2.21,	2.58,	2.88,	3.19,	3.63,	3.98
1.31,	1.66,	1.91,	2.18,	2.54,	2.82,	3.12,	3.53,	3.87
1.30,	1.64,	1.89,	2.15,	2.49,	2.77,	3.05,	3.45,	3.76
1.29,	1.63,	1.87,	2.12,	2.45,	2.72,	2.99,	3.37,	3.67
1.29,	1.61,	1.85,	2.09,	2.42,	2.67,	2.93,	3.30,	3.59
1.28,	1.60,	1.84,	2.07,	2.38,	2.63,	2.88,	3.23,	3.51
1.28,	1.59,	1.82,	2.05,	2.35,	2.59,	2.84,	3.18,	3.44
1.27,	1.58,	1.81,	2.03,	2.33,	2.56,	2.79,	3.12,	3.38
1.27,	1.57,	1.79,	2.01,	2.30,	2.52,	2.76,	3.07,	3.32
1.25,	1.53,	1.74,	1.93,	2.19,	2.39,	2.60,	2.87,	3.09
1.24,	1.51,	1.69,	1.88,	2.11,	2.30,	2.48,	2.73,	2.92
1.23,	1.48,	1.66,	1.83,	2.05,	2.22,	2.39,	2.62,	2.79
1.22,	1.46,	1.63,	1.80,	2.01,	2.16,	2.32,	2.53,	2.69
1.21,	1.44,	1.59,	1.74,	1.94,	2.08,	2.22,	2.41,	2.55
1.20,	1.42,	1.57,	1.71,	1.89,	2.02,	2.15,	2.32,	2.45
1.19,	1.40,	1.54,	1.68,	1.85,	1.97,	2.10,	2.26,	2.38
1.19,	1.39,	1.53,	1.66,	1.82,	1.94,	2.06,	2.21,	2.32
1.18,	1.38,	1.52,	1.64,	1.80,	1.91,	2.02,	2.17,	2.28
1.18,	1.37,	1.50,	1.61,	1.76,	1.87,	1.98,	2.11,	2.21
1.17,	1.36,	1.48,	1.60,	1.74,	1.84,	1.94,	2.07,	2.17
1.17,	1.35,	1.47,	1.58,	1.72,	1.82,	1.92,	2.04,	2.13
1.16,	1.34,	1.46,	1.57,	1.71,	1.80,	1.90,	2.02,	2.11
1.16,	1.34,	1.46,	1.56,	1.69,	1.79,	1.88,	2.00,	2.09
1.15,	1.32,	1.43,	1.54,	1.66,	1.75,	1.84,	1.94,	2.02
1.15,	1.31,	1.42,	1.52,	1.63,	1.72,	1.80,	1.90,	1.98
1.14,	1.30,	1.39,	1.48,	1.59,	1.67,	1.74,	1.84,	1.90
9.74,	62.7,	252.,	1010.,	6300.,	25200.,	101000.,	630000.,	2520000.
3.46,	9.47,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.15,	8.58,	14.0,	26.4,	42.2,	67.4,	125.,	198.
2.08,	3.80,	5.70,	8.38,	13.7,	19.7,	28.1,	44.9,	63.8
1.88,	3.15,	4.44,	6.14,	9.24,	12.5,	16.7,	24.4,	32.5
1.75,	2.77,	3.75,	4.98,	7.09,	9.17,	11.8,	16.3,	20.8
1.66,	2.52,	3.32,	4.28,	5.86,	7.35,	9.17,	12.2,	15.1
1.59,	2.35,	3.02,	3.81,	5.07,	6.22,	7.59,	9.80,	11.8
1.54,	2.22,	2.80,	3.47,	4.52,	5.45,	6.54,	8.26,	9.81
1.50,	2.12,	2.64,	3.22,	4.12,	4.90,	5.80,	7.19,	8.43
1.47,	2.04,	2.51,	3.03,	3.81,	4.49,	5.25,	6.42,	7.43
1.44,	1.97,	2.40,	2.87,	3.57,	4.17,	4.83,	5.83,	6.69
1.42,	1.92,	2.31,	2.74,	3.38,	3.91,	4.50,	5.37,	6.11
1.40,	1.87,	2.24,	2.64,	3.22,	3.70,	4.23,	5.00,	5.66
1.38,	1.83,	2.18,	2.55,	3.08,	3.52,	4.00,	4.70,	5.29
1.37,	1.79,	2.12,	2.47,	2.97,	3.37,	3.81,	4.45,	4.98
1.36,	1.76,	2.08,	2.41,	2.87,	3.25,	3.65,	4.24,	4.72
1.34,	1.74,	2.04,	2.35,	2.78,	3.14,	3.52,	4.06,	4.50
1.33,	1.71,	2.00,	2.30,	2.71,	3.04,	3.40,	3.90,	4.31
1.32,	1.69,	1.97,	2.25,	2.64,	2.96,	3.29,	3.77,	4.15
1.32,	1.67,	1.94,	2.21,	2.58,	2.88,	3.20,	3.64,	4.00
1.31,	1.65,	1.91,	2.17,	2.53,	2.82,	3.12,	3.54,	3.88
1.30,	1.64,	1.88,	2.14,	2.48,	2.76,	3.04,	3.44,	3.76
1.29,	1.62,	1.86,	2.11,	2.44,	2.70,	2.98,	3.36,	3.66
1.29,	1.61,	1.84,	2.08,	2.40,	2.65,	2.91,	3.28,	3.57
1.28,	1.59,	1.82,	2.05,	2.36,	2.61,	2.86,	3.21,	3.49
1.28,	1.58,	1.81,	2.03,	2.33,	2.57,	2.81,	3.14,	3.41
1.27,	1.57,	1.79,	2.01,	2.30,	2.53,	2.76,	3.09,	3.34
1.27,	1.56,	1.77,	1.99,	2.27,	2.49,	2.72,	3.03,	3.28
1.26,	1.55,	1.76,	1.97,	2.25,	2.46,	2.68,	2.98,	3.22
1.24,	1.51,	1.70,	1.89,	2.14,	2.33,	2.52,	2.78,	2.98
1.23,	1.48,	1.66,	1.83,	2.06,	2.23,	2.40,	2.64,	2.82
1.22,	1.46,	1.63,	1.79,	2.00,	2.16,	2.31,	2.53,	2.69
1.21,	1.44,	1.60,	1.75,	1.95,	2.10,	2.24,	2.44,	2.59
1.20,	1.41,	1.56,	1.70,	1.88,	2.01,	2.14,	2.32,	2.45
1.19,	1.39,	1.53,	1.66,	1.83,	1.95,	2.07,	2.23,	2.35
1.18,	1.38,	1.51,	1.63,	1.79,	1.90,	2.02,	2.16,	2.28
1.18,	1.36,	1.49,	1.61,	1.76,	1.87,	1.98,	2.11,	2.22
1.17,	1.35,	1.48,	1.59,	1.74,	1.84,	1.94,	2.08,	2.18
1.16,	1.34,	1.46,	1.56,	1.70,	1.80,	1.89,	2.02,	2.11
1.16,	1.33,	1.44,	1.55,	1.67,	1.77,	1.86,	1.98,	2.06
1.15,	1.32,	1.43,	1.53,	1.66,	1.75,	1.83,	1.95,	2.03
1.15,	1.32,	1.42,	1.52,	1.64,	1.73,	1.81,	1.92,	2.00
1.15,	1.31,	1.41,	1.51,	1.63,	1.71,	1.80,	1.90,	1.98
1.14,	1.29,	1.39,	1.48,	1.59,	1.67,	1.75,	1.85,	1.92
1.14,	1.28,	1.38,	1.46,	1.57,	1.64,	1.71,	1.80,	1.87
1.13,	1.26,	1.35,	1.43,	1.52,	1.59,	1.65,	1.73,	1.79
9.76,	62.8,	252.,	1010.,	6310.,	25300.,	101000.,	631000.,	2530000.
3.46,	9.47,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.15,	8.57,	14.0,	26.3,	42.1,	67.3,	124.,	198.
2.08,	3.79,	5.69,	8.36,	13.7,	19.6,	28.0,	44.7,	63.6
1.87,	3.14,	4.43,	6.12,	9.20,	12.4,	16.6,	24.3,	32.4
1.74,	2.76,	3.74,	4.96,	7.06,	9.12,	11.7,	16.2,	20.7
1.65,	2.51,	3.30,	4.25,	5.82,	7.31,	9.12,	12.1,	15.0
1.59,	2.34,	3.01,	3.78,	5.03,	6.18,	7.54,	9.73,	11.8
1.54,	2.21,	2.79,	3.45,	4.48,	5.41,	6.49,	8.19,	9.72
1.50,	2.11,	2.62,	3.20,	4.08,	4.86,	5.75,	7.12,	8.34
1.47,	2.03,	2.49,	3.00,	3.78,	4.45,	5.20,	6.35,	7.35
1.44,	1.96,	2.38,	2.85,	3.54,	4.12,	4.78,	5.76,	6.61
1.42,	1.90,	2.30,	2.72,	3.34,	3.87,	4.44,	5.30,	6.04
1.40,	1.86,	2.22,	2.61,	3.18,	3.66,	4.17,	4.94,	5.58
1.38,	1.82,	2.16,	2.52,	3.05,	3.48,	3.95,	4.64,	5.21
1.36,	1.78,	2.11,	2.45,	2.93,	3.33,	3.76,	4.39,	4.91
1.35,	1.75,	2.06,	2.38,	2.83,	3.21,	3.60,	4.18,	4.65
1.34,	1.72,	2.02,	2.32,	2.75,	3.10,	3.47,	4.00,	4.43
1.33,	1.70,	1.98,	2.27,	2.67,	3.00,	3.35,	3.84,	4.24
1.32,	1.68,	1.95,	2.22,	2.61,	2.92,	3.24,	3.70,	4.08
1.31,	1.66,	1.92,	2.18,	2.55,	2.84,	3.15,	3.58,	3.93
1.30,	1.64,	1.89,	2.14,	2.50,	2.77,	3.07,	3.48,	3.81
1.30,	1.62,	1.86,	2.11,	2.45,	2.71,	2.99,	3.38,	3.69
1.29,	1.61,	1.84,	2.08,	2.40,	2.66,	2.92,	3.29,	3.59
1.28,	1.59,	1.82,	2.05,	2.36,	2.61,	2.86,	3.22,	3.50
1.28,	1.58,	1.80,	2.03,	2.33,	2.56,	2.81,	3.15,	3.42
1.27,	1.57,	1.79,	2.00,	2.29,	2.52,	2.76,	3.08,	3.34
1.27,	1.56,	1.77,	1.98,	2.26,	2.48,	2.71,	3.02,	3.27
1.26,	1.55,	1.75,	1.96,	2.23,	2.45,	2.67,	2.97,	3.21
1.26,	1.54,	1.74,	1.94,	2.21,	2.42,	2.63,	2.92,	3.15
1.24,	1.50,	1.68,	1.86,	2.10,	2.28,	2.47,	2.72,	2.91
1.22,	1.47,	1.64,	1.80,	2.02,	2.18,	2.35,	2.57,	2.75
1.21,	1.44,	1.60,	1.76,	1.96,	2.11,	2.26,	2.46,	2.62
1.20,	1.42,	1.58,	1.72,	1.91,	2.05,	2.19,	2.38,	2.52
1.19,	1.40,	1.53,	1.67,	1.84,	1.96,	2.09,	2.25,	2.38
1.18,	1.37,	1.50,	1.63,	1.78,	1.90,	2.01,	2.16,	2.28
1.17,	1.36,	1.48,	1.60,	1.75,	1.85,	1.96,	2.10,	2.20
1.17,	1.35,	1.46,	1.58,	1.72,	1.82,	1.92,	2.05,	2.15
1.16,	1.34,	1.45,	1.56,	1.69,	1.79,	1.89,	2.01,	2.10
1.16,	1.32,	1.43,	1.53,	1.66,	1.75,	1.84,	1.95,	2.04
1.15,	1.31,	1.41,	1.51,	1.63,	1.72,	1.80,	1.91,	1.99
1.15,	1.30,	1.40,	1.50,	1.61,	1.69,	1.77,	1.88,	1.95
1.14,	1.29,	1.39,	1.48,	1.60,	1.68,	1.75,	1.85,	1.93
1.14,	1.29,	1.39,	1.47,	1.58,	1.66,	1.74,	1.83,	1.90
1.13,	1.27,	1.36,	1.45,	1.55,	1.62,	1.69,	1.78,	1.84
1.13,	1.26,	1.35,	1.42,	1.52,	1.58,	1.65,	1.73,	1.79
1.12,	1.24,	1.32,	1.39,	1.47,	1.53,	1.59,	1.66,	1.71
9.77,	62.9,	252.,	1010.,	6320.,	25300.,	101000.,	632000.,	2530000.
3.46,	9.48,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.15,	8.57,	14.0,	26.3,	42.1,	67.2,	124.,	198.
2.08,	3.79,	5.68,	8.35,	13.6,	19.6,	28.0,	44.6,	63.4
1.87,	3.14,	4.42,	6.11,	9.18,	12.4,	16.6,	24.3,	32.3
1.74,	2.76,	3.73,	4.94,	7.03,	9.09,	11.7,	16.1,	20.6
1.65,	2.51,	3.29,	4.24,	5.80,	7.28,	9.07,	12.1,	14.9
1.59,	2.33,	2.99,	3.77,	5.01,	6.15,	7.49,	9.67,	11.7
1.54,	2.20,	2.78,	3.43,	4.46,	5.38,	6.45,	8.13,	9.65
1.50,	2.10,	2.61,	3.18,	4.06,	4.83,	5.71,	7.07,	8.28
1.46,	2.02,	2.48,	2.99,	3.75,	4.41,	5.16,	6.30,	7.29
1.44,	1.95,	2.37,	2.83,	3.51,	4.09,	4.74,	5.71,	6.55
1.41,	1.90,	2.28,	2.70,	3.32,	3.84,	4.41,	5.26,	5.98
1.39,	1.85,	2.21,	2.60,	3.16,	3.62,	4.14,	4.89,	5.53
1.38,	1.81,	2.15,	2.51,	3.02,	3.45,	3.91,	4.59,	5.16
1.36,	1.77,	2.09,	2.43,	2.91,	3.30,	3.73,	4.34,	4.85
1.35,	1.74,	2.05,	2.36,	2.81,	3.18,	3.57,	4.13,	4.60
1.34,	1.71,	2.00,	2.30,	2.72,	3.07,	3.43,	3.95,	4.38
1.33,	1.69,	1.97,	2.25,	2.65,	2.97,	3.31,	3.79,	4.19
1.32,	1.67,	1.93,	2.20,	2.58,	2.88,	3.20,	3.66,	4.03
1.31,	1.65,	1.90,	2.16,	2.52,	2.81,	3.11,	3.54,	3.88
1.30,	1.63,	1.88,	2.13,	2.47,	2.74,	3.03,	3.43,	3.76
1.29,	1.61,	1.85,	2.09,	2.42,	2.68,	2.95,	3.34,	3.64
1.28,	1.60,	1.83,	2.06,	2.38,	2.63,	2.89,	3.25,	3.54
1.28,	1.58,	1.81,	2.03,	2.34,	2.58,	2.83,	3.17,	3.45
1.27,	1.57,	1.79,	2.01,	2.30,	2.53,	2.77,	3.10,	3.37
1.27,	1.56,	1.77,	1.98,	2.27,	2.49,	2.72,	3.04,	3.29
1.26,	1.55,	1.75,	1.96,	2.24,	2.45,	2.67,	2.98,	3.22
1.26,	1.54,	1.74,	1.94,	2.21,	2.42,	2.63,	2.92,	3.16
1.25,	1.53,	1.72,	1.92,	2.18,	2.38,	2.59,	2.87,	3.10
1.23,	1.49,	1.66,	1.84,	2.07,	2.25,	2.43,	2.67,	2.86
1.22,	1.46,	1.62,	1.78,	1.99,	2.15,	2.31,	2.53,	2.70
1.21,	1.43,	1.59,	1.74,	1.93,	2.08,	2.22,	2.42,	2.57
1.20,	1.41,	1.56,	1.70,	1.88,	2.02,	2.15,	2.33,	2.47
1.19,	1.38,	1.52,	1.64,	1.81,	1.93,	2.05,	2.21,	2.33
1.18,	1.36,	1.49,	1.60,	1.75,	1.86,	1.97,	2.12,	2.22
1.17,	1.34,	1.46,	1.57,	1.71,	1.82,	1.92,	2.05,	2.15
1.16,	1.33,	1.44,	1.55,	1.68,	1.78,	1.88,	2.00,	2.09
1.16,	1.32,	1.43,	1.53,	1.66,	1.75,	1.84,	1.96,	2.05
1.15,	1.31,	1.41,	1.50,	1.62,	1.71,	1.79,	1.90,	1.98
1.14,	1.29,	1.39,	1.48,	1.60,	1.68,	1.76,	1.86,	1.93
1.14,	1.29,	1.38,	1.47,	1.58,	1.65,	1.73,	1.83,	1.90
1.14,	1.28,	1.37,	1.46,	1.56,	1.64,	1.71,	1.80,	1.87
1.13,	1.27,	1.36,	1.45,	1.55,	1.62,	1.69,	1.78,	1.85
1.13,	1.26,	1.34,	1.42,	1.51,	1.58,	1.64,	1.72,	1.78
1.12,	1.24,	1.32,	1.39,	1.48,	1.54,	1.60,	1.68,	1.73
1.11,	1.22,	1.29,	1.36,	1.43,	1.49,	1.54,	1.60,	1.65
9.78,	62.9,	253.,	1010.,	6330.,	25300.,	101000.,	633000.,	2530000.
3.46,	9.48,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.15,	8.56,	14.0,	26.3,	42.1,	67.1,	124.,	198.
2.08,	3.78,	5.67,	8.33,	13.6,	19.5,	27.9,	44.6,	63.3
1.87,	3.13,	4.41,	6.10,	9.16,	12.3,	16.5,	24.2,	32.2
1.74,	2.75,	3.72,	4.93,	7.01,	9.06,	11.6,	16.1,	20.5
1.65,	2.50,	3.29,	4.23,	5.78,	7.25,	9.04,	12.0,	14.8
1.59,	2.33,	2.99,	3.76,	4.99,	6.12,	7.46,	9.63,	11.6
1.54,	2.20,	2.77,	3.42,	4.44,	5.36,	6.42,	8.09,	9.61
1.50,	2.09,	2.60,	3.17,	4.04,	4.80,	5.68,	7.03,	8.23
1.46,	2.01,	2.47,	2.97,	3.73,	4.39,	5.13,	6.26,	7.25
1.44,	1.95,	2.36,	2.82,	3.49,	4.07,	4.71,	5.68,	6.51
1.41,	1.89,	2.27,	2.69,	3.30,	3.81,	4.38,	5.22,	5.94
1.39,	1.84,	2.20,	2.58,	3.14,	3.60,	4.11,	4.86,	5.49
1.37,	1.80,	2.14,	2.49,	3.00,	3.43,	3.89,	4.56,	5.12
1.36,	1.77,	2.08,	2.42,	2.89,	3.28,	3.70,	4.31,	4.81
1.35,	1.74,	2.03,	2.35,	2.79,	3.15,	3.54,	4.10,	4.56
1.33,	1.71,	1.99,	2.29,	2.70,	3.04,	3.40,	3.92,	4.34
1.32,	1.68,	1.96,	2.24,	2.63,	2.95,	3.28,	3.76,	4.15
1.31,	1.66,	1.92,	2.19,	2.56,	2.86,	3.18,	3.62,	3.99
1.30,	1.64,	1.89,	2.15,	2.50,	2.79,	3.08,	3.50,	3.84
1.30,	1.62,	1.86,	2.11,	2.45,	2.72,	3.00,	3.40,	3.72
1.29,	1.61,	1.84,	2.08,	2.40,	2.66,	2.93,	3.30,	3.60
1.28,	1.59,	1.82,	2.05,	2.36,	2.60,	2.86,	3.22,	3.50
1.28,	1.58,	1.80,	2.02,	2.32,	2.55,	2.80,	3.14,	3.41
1.27,	1.56,	1.78,	1.99,	2.28,	2.51,	2.74,	3.07,	3.33
1.26,	1.55,	1.76,	1.97,	2.25,	2.47,	2.69,	3.00,	3.25
1.26,	1.54,	1.74,	1.94,	2.22,	2.43,	2.64,	2.94,	3.18
1.25,	1.53,	1.73,	1.92,	2.19,	2.39,	2.60,	2.89,	3.12
1.25,	1.52,	1.71,	1.90,	2.16,	2.36,	2.56,	2.84,	3.06
1.23,	1.48,	1.65,	1.82,	2.05,	2.22,	2.40,	2.64,	2.83
1.22,	1.45,	1.61,	1.76,	1.97,	2.12,	2.28,	2.49,	2.66
1.21,	1.42,	1.57,	1.72,	1.91,	2.05,	2.19,	2.38,	2.53
1.20,	1.40,	1.54,	1.68,	1.86,	1.99,	2.12,	2.30,	2.43
1.18,	1.37,	1.50,	1.63,	1.78,	1.90,	2.02,	2.17,	2.29
1.17,	1.35,	1.47,	1.59,	1.73,	1.84,	1.94,	2.08,	2.18
1.16,	1.33,	1.45,	1.55,	1.69,	1.79,	1.89,	2.01,	2.11
1.16,	1.32,	1.43,	1.53,	1.66,	1.75,	1.84,	1.96,	2.05
1.15,	1.31,	1.41,	1.51,	1.63,	1.72,	1.81,	1.92,	2.01
1.14,	1.29,	1.39,	1.48,	1.60,	1.68,	1.76,	1.86,	1.94
1.14,	1.28,	1.38,	1.46,	1.57,	1.65,	1.72,	1.82,	1.89
1.13,	1.27,	1.36,	1.45,	1.55,	1.62,	1.69,	1.79,	1.85
1.13,	1.27,	1.35,	1.43,	1.53,	1.61,	1.67,	1.76,	1.83
1.13,	1.26,	1.35,	1.42,	1.52,	1.59,	1.66,	1.74,	1.80
1.12,	1.24,	1.32,	1.39,	1.48,	1.55,	1.61,	1.68,	1.74
1.11,	1.23,	1.30,	1.37,	1.45,	1.51,	1.56,	1.63,	1.68
1.10,	1.21,	1.27,	1.33,	1.40,	1.45,	1.50,	1.56,	1.60
