5.83,	39.9,	161.,	648.,	4050.,	16200.,	64800.,	405000.,	1620000.
9.79,	63.0,	253.,	1010.,	6330.,	25300.,	101000.,	633000.,	2530000.
3.46,	9.48,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.15,	8.56,	14.0,	26.3,	42.0,	67.1,	124.,	197.
2.08,	3.78,	5.67,	8.33,	13.6,	19.5,	27.9,	44.5,	63.2
1.87,	3.13,	4.41,	6.09,	9.14,	12.3,	16.5,	24.2,	32.1
1.74,	2.75,	3.72,	4.92,	7.00,	9.04,	11.6,	16.1,	20.4
1.65,	2.50,	3.28,	4.22,	5.77,	7.23,	9.01,	12.0,	14.8
1.59,	2.32,	2.98,	3.75,	4.97,	6.10,	7.44,	9.60,	11.6
1.53,	2.19,	2.76,	3.41,	4.43,	5.34,	6.40,	8.06,	9.57
1.49,	2.09,	2.59,	3.16,	4.03,	4.79,	5.66,	7.00,	8.20
1.46,	2.01,	2.46,	2.96,	3.72,	4.37,	5.11,	6.23,	7.21
1.43,	1.94,	2.36,	2.81,	3.48,	4.05,	4.69,	5.65,	6.48
1.41,	1.89,	2.27,	2.68,	3.28,	3.79,	4.36,	5.19,	5.91
1.39,	1.84,	2.19,	2.57,	3.12,	3.58,	4.09,	4.83,	5.45
1.37,	1.80,	2.13,	2.48,	2.99,	3.41,	3.86,	4.53,	5.09
1.36,	1.76,	2.07,	2.40,	2.87,	3.26,	3.68,	4.28,	4.78
1.34,	1.73,	2.03,	2.34,	2.78,	3.13,	3.52,	4.07,	4.53
1.33,	1.70,	1.98,	2.28,	2.69,	3.02,	3.38,	3.89,	4.31
1.32,	1.68,	1.95,	2.23,	2.61,	2.93,	3.26,	3.73,	4.12
1.31,	1.65,	1.91,	2.18,	2.55,	2.84,	3.16,	3.60,	3.96
1.30,	1.63,	1.88,	2.14,	2.49,	2.77,	3.06,	3.48,	3.81
1.29,	1.62,	1.86,	2.10,	2.43,	2.70,	2.98,	3.37,	3.69
1.29,	1.60,	1.83,	2.07,	2.39,	2.64,	2.90,	3.28,	3.57
1.28,	1.58,	1.81,	2.03,	2.34,	2.58,	2.84,	3.19,	3.47
1.27,	1.57,	1.79,	2.01,	2.30,	2.53,	2.78,	3.11,	3.38
1.27,	1.56,	1.77,	1.98,	2.26,	2.49,	2.72,	3.04,	3.30
1.26,	1.54,	1.75,	1.95,	2.23,	2.45,	2.67,	2.98,	3.22
1.26,	1.53,	1.73,	1.93,	2.20,	2.41,	2.62,	2.92,	3.15
1.25,	1.52,	1.72,	1.91,	2.17,	2.37,	2.58,	2.86,	3.09
1.25,	1.51,	1.70,	1.89,	2.14,	2.34,	2.54,	2.81,	3.03
1.23,	1.47,	1.64,	1.81,	2.03,	2.20,	2.38,	2.61,	2.80
1.21,	1.44,	1.60,	1.75,	1.95,	2.10,	2.26,	2.47,	2.63
1.20,	1.41,	1.56,	1.70,	1.89,	2.03,	2.17,	2.36,	2.50
1.19,	1.39,	1.53,	1.67,	1.84,	1.97,	2.10,	2.27,	2.40
1.18,	1.36,	1.49,	1.61,	1.76,	1.88,	1.99,	2.14,	2.25
1.17,	1.34,	1.46,	1.57,	1.71,	1.81,	1.92,	2.05,	2.15
1.16,	1.33,	1.44,	1.54,	1.67,	1.77,	1.86,	1.98,	2.08
1.15,	1.31,	1.42,	1.52,	1.64,	1.73,	1.82,	1.93,	2.02
1.15,	1.30,	1.40,	1.50,	1.61,	1.70,	1.78,	1.89,	1.97
1.14,	1.28,	1.38,	1.47,	1.58,	1.66,	1.73,	1.83,	1.90
1.13,	1.27,	1.36,	1.45,	1.55,	1.62,	1.70,	1.79,	1.86
1.13,	1.26,	1.35,	1.43,	1.53,	1.60,	1.67,	1.75,	1.82
1.13,	1.26,	1.34,	1.42,	1.51,	1.58,	1.65,	1.73,	1.79
1.12,	1.25,	1.33,	1.41,	1.50,	1.56,	1.63,	1.71,	1.77
1.11,	1.23,	1.31,	1.38,	1.46,	1.52,	1.58,	1.65,	1.70
1.11,	1.22,	1.29,	1.35,	1.43,	1.48,	1.53,	1.60,	1.65
1.10,	1.20,	1.26,	1.31,	1.38,	1.43,	1.47,	1.52,	1.56
9.80,	63.0,	253.,	1010.,	6330.,	25300.,	101000.,	633000.,	2530000.
3.47,	9.48,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.14,	8.55,	14.0,	26.2,	42.0,	67.1,	124.,	197.
2.08,	3.78,	5.66,	8.32,	13.6,	19.5,	27.9,	44.5,	63.2
1.87,	3.13,	4.41,	6.08,	9.13,	12.3,	16.5,	24.1,	32.1
1.74,	2.75,	3.71,	4.92,	6.99,	9.03,	11.6,	16.0,	20.4
1.65,	2.50,	3.27,	4.21,	5.75,	7.22,	8.99,	12.0,	14.8
1.58,	2.32,	2.97,	3.74,	4.96,	6.09,	7.42,	9.57,	11.6
1.53,	2.19,	2.76,	3.40,	4.41,	5.32,	6.38,	8.04,	9.54
1.49,	2.09,	2.59,	3.15,	4.01,	4.77,	5.64,	6.98,	8.17
1.46,	2.01,	2.46,	2.96,	3.71,	4.36,	5.09,	6.21,	7.19
1.43,	1.94,	2.35,	2.80,	3.47,	4.04,	4.67,	5.63,	6.45
1.41,	1.88,	2.26,	2.67,	3.27,	3.78,	4.34,	5.17,	5.88
1.39,	1.83,	2.19,	2.56,	3.11,	3.57,	4.07,	4.81,	5.43
1.37,	1.79,	2.12,	2.47,	2.98,	3.39,	3.85,	4.51,	5.06
1.36,	1.76,	2.07,	2.40,	2.86,	3.25,	3.66,	4.26,	4.76
1.34,	1.73,	2.02,	2.33,	2.76,	3.12,	3.50,	4.05,	4.50
1.33,	1.70,	1.98,	2.27,	2.68,	3.01,	3.36,	3.87,	4.28
1.32,	1.67,	1.94,	2.22,	2.60,	2.91,	3.24,	3.71,	4.10
1.31,	1.65,	1.91,	2.17,	2.54,	2.83,	3.14,	3.58,	3.93
1.30,	1.63,	1.88,	2.13,	2.48,	2.75,	3.04,	3.46,	3.79
1.29,	1.61,	1.85,	2.09,	2.42,	2.69,	2.96,	3.35,	3.66
1.29,	1.59,	1.82,	2.06,	2.37,	2.62,	2.89,	3.25,	3.55
1.28,	1.58,	1.80,	2.02,	2.33,	2.57,	2.82,	3.17,	3.45
1.27,	1.56,	1.78,	2.00,	2.29,	2.52,	2.76,	3.09,	3.36
1.27,	1.55,	1.76,	1.97,	2.25,	2.47,	2.70,	3.02,	3.27
1.26,	1.54,	1.74,	1.94,	2.22,	2.43,	2.65,	2.96,	3.20
1.25,	1.53,	1.73,	1.92,	2.19,	2.39,	2.60,	2.90,	3.13
1.25,	1.52,	1.71,	1.90,	2.16,	2.36,	2.56,	2.84,	3.06
1.25,	1.51,	1.70,	1.88,	2.13,	2.32,	2.52,	2.79,	3.01
1.23,	1.47,	1.63,	1.80,	2.02,	2.19,	2.36,	2.59,	2.77
1.21,	1.43,	1.59,	1.74,	1.94,	2.09,	2.24,	2.44,	2.60
1.20,	1.41,	1.55,	1.69,	1.88,	2.01,	2.15,	2.33,	2.47
1.19,	1.39,	1.52,	1.66,	1.82,	1.95,	2.08,	2.25,	2.37
1.18,	1.36,	1.48,	1.60,	1.75,	1.86,	1.97,	2.12,	2.23
1.16,	1.34,	1.45,	1.56,	1.70,	1.80,	1.90,	2.03,	2.13
1.16,	1.32,	1.43,	1.53,	1.65,	1.75,	1.84,	1.96,	2.05
1.15,	1.30,	1.41,	1.50,	1.62,	1.71,	1.80,	1.91,	1.99
1.14,	1.29,	1.39,	1.48,	1.60,	1.68,	1.76,	1.87,	1.95
1.14,	1.28,	1.37,	1.45,	1.56,	1.64,	1.71,	1.81,	1.88
1.13,	1.26,	1.35,	1.43,	1.53,	1.60,	1.67,	1.76,	1.83
1.13,	1.26,	1.34,	1.42,	1.51,	1.58,	1.64,	1.73,	1.79
1.12,	1.25,	1.33,	1.40,	1.49,	1.56,	1.62,	1.70,	1.76
1.12,	1.24,	1.32,	1.39,	1.48,	1.54,	1.60,	1.68,	1.74
1.11,	1.22,	1.30,	1.36,	1.44,	1.50,	1.55,	1.62,	1.67
1.10,	1.21,	1.28,	1.34,	1.41,	1.46,	1.51,	1.57,	1.62
1.09,	1.18,	1.24,	1.30,	1.36,	1.40,	1.44,	1.49,	1.53
9.80,	63.1,	253.,	1010.,	6340.,	25400.,	101000.,	634000.,	2540000.
3.47,	9.48,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.14,	8.55,	13.9,	26.2,	42.0,	67.0,	124.,	197.
2.08,	3.78,	5.66,	8.31,	13.6,	19.5,	27.8,	44.4,	63.1
1.87,	3.12,	4.40,	6.07,	9.11,	12.3,	16.4,	24.1,	32.0
1.74,	2.74,	3.70,	4.90,	6.97,	9.00,	11.6,	16.0,	20.3
1.65,	2.49,	3.27,	4.20,	5.74,	7.19,	8.96,	11.9,	14.7
1.58,	2.32,	2.97,	3.73,	4.95,	6.06,	7.39,	9.53,	11.5
1.53,	2.18,	2.75,	3.39,	4.40,	5.30,	6.35,	8.00,	9.49
1.49,	2.08,	2.58,	3.14,	4.00,	4.75,	5.61,	6.94,	8.12
1.46,	2.00,	2.45,	2.94,	3.69,	4.34,	5.07,	6.18,	7.14
1.43,	1.93,	2.34,	2.79,	3.45,	4.01,	4.65,	5.59,	6.41
1.41,	1.88,	2.25,	2.66,	3.25,	3.76,	4.31,	5.14,	5.84
1.39,	1.83,	2.18,	2.55,	3.09,	3.55,	4.04,	4.77,	5.39
1.37,	1.79,	2.11,	2.46,	2.96,	3.37,	3.82,	4.47,	5.02
1.35,	1.75,	2.06,	2.38,	2.84,	3.22,	3.63,	4.23,	4.72
1.34,	1.72,	2.01,	2.32,	2.75,	3.10,	3.47,	4.02,	4.46
1.33,	1.69,	1.97,	2.26,	2.66,	2.99,	3.34,	3.84,	4.25
1.32,	1.67,	1.93,	2.20,	2.58,	2.89,	3.22,	3.68,	4.06
1.31,	1.64,	1.90,	2.16,	2.52,	2.81,	3.11,	3.54,	3.90
1.30,	1.62,	1.87,	2.11,	2.46,	2.73,	3.02,	3.42,	3.75
1.29,	1.60,	1.84,	2.08,	2.40,	2.66,	2.93,	3.32,	3.62
1.28,	1.59,	1.81,	2.04,	2.35,	2.60,	2.86,	3.22,	3.51
1.28,	1.57,	1.79,	2.01,	2.31,	2.55,	2.79,	3.14,	3.41
1.27,	1.56,	1.77,	1.98,	2.27,	2.50,	2.73,	3.06,	3.32
1.26,	1.54,	1.75,	1.95,	2.23,	2.45,	2.68,	2.99,	3.24
1.26,	1.53,	1.73,	1.93,	2.20,	2.41,	2.62,	2.92,	3.16
1.25,	1.52,	1.71,	1.91,	2.17,	2.37,	2.58,	2.86,	3.09
1.25,	1.51,	1.70,	1.89,	2.14,	2.33,	2.53,	2.81,	3.03
1.24,	1.50,	1.68,	1.87,	2.11,	2.30,	2.49,	2.76,	2.97
1.22,	1.46,	1.62,	1.79,	2.00,	2.16,	2.33,	2.56,	2.73
1.21,	1.42,	1.58,	1.72,	1.92,	2.06,	2.21,	2.41,	2.56
1.20,	1.40,	1.54,	1.68,	1.85,	1.99,	2.12,	2.30,	2.44
1.19,	1.38,	1.51,	1.64,	1.80,	1.93,	2.05,	2.21,	2.34
1.17,	1.35,	1.47,	1.58,	1.73,	1.83,	1.94,	2.08,	2.19
1.16,	1.32,	1.44,	1.54,	1.67,	1.77,	1.87,	1.99,	2.09
1.15,	1.31,	1.41,	1.51,	1.63,	1.72,	1.81,	1.92,	2.01
1.15,	1.29,	1.39,	1.48,	1.60,	1.68,	1.76,	1.87,	1.95
1.14,	1.28,	1.38,	1.46,	1.57,	1.65,	1.73,	1.83,	1.90
1.13,	1.26,	1.35,	1.43,	1.53,	1.61,	1.68,	1.77,	1.83
1.13,	1.25,	1.33,	1.41,	1.50,	1.57,	1.64,	1.72,	1.78
1.12,	1.24,	1.32,	1.39,	1.48,	1.55,	1.61,	1.69,	1.75
1.12,	1.23,	1.31,	1.38,	1.47,	1.53,	1.59,	1.66,	1.72
1.11,	1.23,	1.30,	1.37,	1.45,	1.51,	1.57,	1.64,	1.69
1.10,	1.21,	1.28,	1.34,	1.41,	1.46,	1.51,	1.58,	1.62
1.10,	1.19,	1.26,	1.31,	1.38,	1.42,	1.47,	1.53,	1.57
1.08,	1.17,	1.22,	1.27,	1.32,	1.36,	1.40,	1.45,	1.48
9.81,	63.1,	253.,	1010.,	6340.,	25400.,	101000.,	634000.,	2540000.
3.47,	9.48,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.14,	8.55,	13.9,	26.2,	42.0,	67.0,	124.,	197.
2.08,	3.77,	5.65,	8.30,	13.5,	19.4,	27.8,	44.4,	63.0
1.87,	3.12,	4.39,	6.06,	9.10,	12.3,	16.4,	24.0,	31.9
1.74,	2.74,	3.70,	4.90,	6.96,	8.98,	11.5,	15.9,	20.3
1.65,	2.49,	3.26,	4.19,	5.72,	7.18,	8.94,	11.9,	14.7
1.58,	2.31,	2.96,	3.72,	4.93,	6.05,	7.37,	9.50,	11.5
1.53,	2.18,	2.74,	3.38,	4.39,	5.28,	6.33,	7.97,	9.46
1.49,	2.08,	2.57,	3.13,	3.98,	4.73,	5.59,	6.92,	8.09
1.46,	2.00,	2.44,	2.94,	3.68,	4.32,	5.05,	6.15,	7.11
1.43,	1.93,	2.33,	2.78,	3.44,	4.00,	4.63,	5.57,	6.38
1.41,	1.87,	2.25,	2.65,	3.24,	3.74,	4.29,	5.11,	5.81
1.39,	1.82,	2.17,	2.54,	3.08,	3.53,	4.02,	4.75,	5.36
1.37,	1.78,	2.11,	2.45,	2.95,	3.36,	3.80,	4.45,	5.00
1.35,	1.75,	2.05,	2.37,	2.83,	3.21,	3.61,	4.20,	4.69
1.34,	1.71,	2.00,	2.31,	2.73,	3.08,	3.45,	3.99,	4.44
1.33,	1.69,	1.96,	2.25,	2.65,	2.97,	3.32,	3.81,	4.22
1.32,	1.66,	1.92,	2.19,	2.57,	2.87,	3.20,	3.66,	4.03
1.31,	1.64,	1.89,	2.15,	2.50,	2.79,	3.09,	3.52,	3.87
1.30,	1.62,	1.86,	2.10,	2.44,	2.71,	3.00,	3.40,	3.73
1.29,	1.60,	1.83,	2.07,	2.39,	2.65,	2.92,	3.29,	3.60
1.28,	1.58,	1.81,	2.03,	2.34,	2.59,	2.84,	3.20,	3.49
1.27,	1.57,	1.78,	2.00,	2.30,	2.53,	2.77,	3.11,	3.38
1.27,	1.55,	1.76,	1.97,	2.26,	2.48,	2.71,	3.03,	3.29
1.26,	1.54,	1.74,	1.94,	2.22,	2.43,	2.66,	2.96,	3.21
1.26,	1.53,	1.72,	1.92,	2.18,	2.39,	2.60,	2.90,	3.13
1.25,	1.51,	1.71,	1.90,	2.15,	2.35,	2.56,	2.84,	3.06
1.24,	1.50,	1.69,	1.88,	2.12,	2.32,	2.51,	2.79,	3.00
1.24,	1.49,	1.68,	1.86,	2.10,	2.28,	2.47,	2.74,	2.94
1.22,	1.45,	1.61,	1.77,	1.98,	2.15,	2.31,	2.53,	2.71
1.21,	1.42,	1.57,	1.71,	1.90,	2.05,	2.19,	2.39,	2.54
1.19,	1.39,	1.53,	1.66,	1.84,	1.97,	2.10,	2.27,	2.41
1.18,	1.37,	1.50,	1.63,	1.79,	1.91,	2.03,	2.19,	2.31
1.17,	1.34,	1.46,	1.57,	1.71,	1.81,	1.92,	2.06,	2.16
1.16,	1.32,	1.42,	1.53,	1.65,	1.75,	1.84,	1.96,	2.06
1.15,	1.30,	1.40,	1.49,	1.61,	1.70,	1.79,	1.90,	1.98
1.14,	1.28,	1.38,	1.47,	1.58,	1.66,	1.74,	1.84,	1.92
1.14,	1.27,	1.36,	1.45,	1.55,	1.63,	1.70,	1.80,	1.87
1.13,	1.26,	1.34,	1.42,	1.51,	1.58,	1.65,	1.74,	1.80
1.12,	1.24,	1.32,	1.39,	1.48,	1.55,	1.61,	1.69,	1.75
1.12,	1.23,	1.31,	1.38,	1.46,	1.52,	1.58,	1.66,	1.71
1.11,	1.22,	1.30,	1.36,	1.45,	1.50,	1.56,	1.63,	1.68
1.11,	1.22,	1.29,	1.35,	1.43,	1.49,	1.54,	1.61,	1.66
1.10,	1.20,	1.26,	1.32,	1.39,	1.44,	1.49,	1.55,	1.59
1.09,	1.18,	1.24,	1.29,	1.35,	1.40,	1.44,	1.49,	1.53
1.08,	1.16,	1.20,	1.25,	1.30,	1.33,	1.37,	1.41,	1.44
9.82,	63.2,	254.,	1020.,	6350.,	25400.,	102000.,	635000.,	2540000.
3.47,	9.49,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.14,	8.54,	13.9,	26.2,	41.9,	66.9,	124.,	197.
2.08,	3.77,	5.65,	8.29,	13.5,	19.4,	27.7,	44.3,	62.9
1.87,	3.12,	4.39,	6.05,	9.08,	12.2,	16.4,	24.0,	31.8
1.74,	2.73,	3.69,	4.88,	6.93,	8.95,	11.5,	15.9,	20.2
1.65,	2.48,	3.25,	4.18,	5.70,	7.15,	8.90,	11.8,	14.6
1.58,	2.31,	2.95,	3.70,	4.91,	6.02,	7.33,	9.45,	11.4
1.53,	2.17,	2.73,	3.37,	4.36,	5.26,	6.29,	7.93,	9.40
1.49,	2.07,	2.56,	3.12,	3.96,	4.71,	5.56,	6.87,	8.04
1.46,	1.99,	2.43,	2.92,	3.66,	4.29,	5.01,	6.10,	7.06
1.43,	1.92,	2.32,	2.76,	3.41,	3.97,	4.59,	5.52,	6.33
1.40,	1.86,	2.23,	2.63,	3.22,	3.71,	4.26,	5.07,	5.76
1.38,	1.82,	2.16,	2.53,	3.06,	3.50,	3.99,	4.71,	5.31
1.37,	1.77,	2.10,	2.44,	2.92,	3.33,	3.77,	4.41,	4.95
1.35,	1.74,	2.04,	2.36,	2.81,	3.18,	3.58,	4.16,	4.64
1.34,	1.71,	1.99,	2.29,	2.71,	3.05,	3.42,	3.95,	4.39
1.32,	1.68,	1.95,	2.23,	2.62,	2.94,	3.28,	3.77,	4.17
1.31,	1.65,	1.91,	2.18,	2.55,	2.85,	3.16,	3.61,	3.98
1.30,	1.63,	1.88,	2.13,	2.48,	2.76,	3.06,	3.48,	3.82
1.29,	1.61,	1.84,	2.09,	2.42,	2.68,	2.96,	3.36,	3.68
1.28,	1.59,	1.82,	2.05,	2.36,	2.62,	2.88,	3.25,	3.55
1.28,	1.57,	1.79,	2.01,	2.32,	2.56,	2.81,	3.16,	3.44
1.27,	1.56,	1.77,	1.98,	2.27,	2.50,	2.74,	3.07,	3.34
1.26,	1.54,	1.75,	1.95,	2.23,	2.45,	2.68,	2.99,	3.24
1.26,	1.53,	1.73,	1.92,	2.19,	2.40,	2.62,	2.92,	3.16
1.25,	1.52,	1.71,	1.90,	2.16,	2.36,	2.57,	2.86,	3.09
1.25,	1.50,	1.69,	1.88,	2.13,	2.32,	2.52,	2.80,	3.02
1.24,	1.49,	1.67,	1.86,	2.10,	2.29,	2.48,	2.74,	2.95
1.24,	1.48,	1.66,	1.84,	2.07,	2.25,	2.44,	2.69,	2.89
1.22,	1.44,	1.60,	1.75,	1.96,	2.11,	2.27,	2.49,	2.66
1.20,	1.41,	1.55,	1.69,	1.87,	2.01,	2.15,	2.34,	2.49
1.19,	1.38,	1.51,	1.64,	1.81,	1.93,	2.06,	2.23,	2.36
1.18,	1.36,	1.48,	1.60,	1.76,	1.87,	1.99,	2.14,	2.26
1.16,	1.33,	1.44,	1.54,	1.68,	1.78,	1.88,	2.01,	2.11
1.15,	1.30,	1.40,	1.50,	1.62,	1.71,	1.80,	1.92,	2.00
1.14,	1.28,	1.38,	1.47,	1.58,	1.66,	1.74,	1.85,	1.93
1.13,	1.27,	1.36,	1.44,	1.55,	1.62,	1.70,	1.79,	1.86
1.13,	1.26,	1.34,	1.42,	1.52,	1.59,	1.66,	1.75,	1.82
1.12,	1.24,	1.32,	1.39,	1.48,	1.54,	1.60,	1.68,	1.74
1.11,	1.22,	1.30,	1.36,	1.45,	1.51,	1.56,	1.64,	1.69
1.11,	1.21,	1.28,	1.35,	1.42,	1.48,	1.53,	1.60,	1.65
1.10,	1.21,	1.27,	1.33,	1.41,	1.46,	1.51,	1.57,	1.62
1.10,	1.20,	1.26,	1.32,	1.39,	1.44,	1.49,	1.55,	1.60
1.09,	1.18,	1.23,	1.28,	1.35,	1.39,	1.43,	1.48,	1.52
1.08,	1.16,	1.21,	1.25,	1.31,	1.35,	1.38,	1.43,	1.46
1.07,	1.13,	1.17,	1.21,	1.25,	1.28,	1.30,	1.34,	1.36
9.85,	63.3,	254.,	1020.,	6370.,	25500.,	102000.,	637000.,	2550000.
3.48,	9.49,	19.5,	39.5,	99.5,	199.,	399.,	999.,	2000.
2.47,	5.13,	8.53,	13.9,	26.1,	41.8,	66.8,	123.,	196.
2.08,	3.76,	5.63,	8.26,	13.5,	19.3,	27.6,	44.0,	62.6
1.87,	3.11,	4.37,	6.02,	9.02,	12.1,	16.3,	23.8,	31.6
1.74,	2.72,	3.67,	4.85,	6.88,	8.88,	11.4,	15.7,	20.0
1.65,	2.47,	3.23,	4.14,	5.65,	7.08,	8.81,	11.7,	14.4
1.58,	2.29,	2.93,	3.67,	4.86,	5.95,	7.25,	9.33,	11.3
1.53,	2.16,	2.71,	3.33,	4.31,	5.19,	6.21,	7.81,	9.26
1.48,	2.06,	2.54,	3.08,	3.91,	4.64,	5.47,	6.76,	7.91
1.45,	1.97,	2.40,	2.88,	3.60,	4.23,	4.93,	6.00,	6.93
1.42,	1.90,	2.30,	2.72,	3.36,	3.90,	4.51,	5.42,	6.20
1.40,	1.85,	2.21,	2.60,	3.17,	3.65,	4.18,	4.97,	5.64
1.38,	1.80,	2.13,	2.49,	3.00,	3.44,	3.91,	4.60,	5.19
1.36,	1.76,	2.07,	2.40,	2.87,	3.26,	3.69,	4.31,	4.83
1.34,	1.72,	2.01,	2.32,	2.75,	3.11,	3.50,	4.06,	4.52
1.33,	1.69,	1.96,	2.25,	2.65,	2.98,	3.34,	3.85,	4.27
1.32,	1.66,	1.92,	2.19,	2.57,	2.87,	3.20,	3.67,	4.05
1.30,	1.63,	1.88,	2.13,	2.49,	2.78,	3.08,	3.51,	3.87
1.29,	1.61,	1.84,	2.09,	2.42,	2.69,	2.97,	3.38,	3.71
1.28,	1.59,	1.81,	2.04,	2.36,	2.61,	2.88,	3.26,	3.56
1.28,	1.57,	1.78,	2.00,	2.31,	2.55,	2.80,	3.15,	3.43
1.27,	1.55,	1.76,	1.97,	2.26,	2.48,	2.72,	3.05,	3.32
1.26,	1.53,	1.73,	1.94,	2.21,	2.43,	2.65,	2.97,	3.22
1.25,	1.52,	1.71,	1.91,	2.17,	2.38,	2.59,	2.89,	3.13
1.25,	1.50,	1.69,	1.88,	2.13,	2.33,	2.54,	2.82,	3.05
1.24,	1.49,	1.67,	1.85,	2.10,	2.29,	2.48,	2.75,	2.97
1.24,	1.48,	1.65,	1.83,	2.06,	2.25,	2.44,	2.69,	2.90
1.23,	1.47,	1.64,	1.81,	2.03,	2.21,	2.39,	2.64,	2.84
1.23,	1.46,	1.62,	1.79,	2.01,	2.18,	2.35,	2.59,	2.78
1.20,	1.41,	1.56,	1.70,	1.89,	2.04,	2.18,	2.38,	2.54
1.19,	1.38,	1.51,	1.64,	1.80,	1.93,	2.06,	2.23,	2.37
1.18,	1.35,	1.47,	1.59,	1.74,	1.85,	1.97,	2.12,	2.23
1.16,	1.33,	1.44,	1.55,	1.68,	1.79,	1.89,	2.03,	2.13
1.15,	1.29,	1.39,	1.48,	1.60,	1.69,	1.78,	1.89,	1.98
1.13,	1.27,	1.35,	1.44,	1.54,	1.62,	1.69,	1.79,	1.87
1.12,	1.24,	1.32,	1.40,	1.49,	1.56,	1.63,	1.72,	1.79
1.12,	1.23,	1.30,	1.37,	1.46,	1.52,	1.58,	1.66,	1.72
1.11,	1.21,	1.28,	1.35,	1.43,	1.49,	1.54,	1.62,	1.67
1.10,	1.19,	1.25,	1.31,	1.38,	1.43,	1.48,	1.54,	1.59
1.09,	1.18,	1.23,	1.28,	1.35,	1.39,	1.43,	1.49,	1.53
1.08,	1.16,	1.21,	1.26,	1.32,	1.36,	1.40,	1.45,	1.49
1.08,	1.15,	1.20,	1.24,	1.30,	1.33,	1.37,	1.42,	1.45
1.07,	1.14,	1.19,	1.23,	1.28,	1.31,	1.35,	1.39,	1.42
1.06,	1.11,	1.15,	1.18,	1.22,	1.25,	1.27,	1.30,	1.33
1.05,	1.09,	1.11,	1.14,	1.16,	1.18,	1.20,	1.23,	1.24
1.00,	1.00,	1.00,	1.00,	1.00,	1.00,	1.00,	1.00,	1.00
